Weeks,Google Search,DV360,Facebook,AMS,TV,VOD,OOH,Radio,Numeric Distribution,RSP,Promotion,target1,target2
2020-01-06,2.414281100334212,3.179335723681312,2.112388815385968,1.3264979480968495,13.974317926788231,1.5443158496872127,4.754408040475884,0.0,0.7413011757687906,3.6433041352783224,0.9696236302419952,8.126477943059093,6.840064195465405
2020-01-13,1.9538290320713072,3.7124020020700983,1.1221138246041595,0.8411848785075133,8.097841488155101,1.4583984892889637,5.5369858376273084,0.0,0.701278539540953,3.6433041352783224,0.8535079496909301,7.033357359486677,5.944537026530459
2020-01-20,1.445275120470241,6.610629586034209,3.7930222959099407,0.8856548442000226,11.670005612971634,2.7421017560104435,0.0,0.854065651219727,0.7126817997306086,3.6433041352783224,0.9748421218851604,9.26567592798101,6.553764164998685
2020-01-27,3.695155647243305,2.694911931887555,2.0166906211133617,1.1309292315536694,9.87292050889851,4.760902119745169,0.0,0.9632235307138431,0.7186568950626291,3.6433041352783224,1.0,9.445138355881545,7.8255551853470084
2020-02-03,1.9091383314795416,3.047635930847779,1.8870421489552232,1.4789246879912596,7.598347968963381,2.9268698345476234,0.0,1.4753993903338534,0.7138447559570777,3.6433041352783224,0.9374660048786256,8.671741883156365,6.847198802149891
2020-02-10,5.053019761491211,2.0523670225314774,3.832523195131529,3.373490239397595,42.77773681903567,2.1420894698491906,2.25001043726152,2.9987317775963627,0.7116489785778088,3.6433041352783224,0.9867247545987876,12.151031672470305,10.740212621048697
2020-02-17,2.1281273087436863,2.4743111292291893,1.8564980110957985,1.6454564599379502,10.857956367381156,1.0706360442465286,0.0,0.0,0.7294921182386944,3.6433041352783224,0.9052960275458036,8.687366955213427,7.6403631183311935
2020-02-24,1.7169479214465928,2.1283540313769715,1.9836378619357955,1.0602828726211877,12.580535894581232,6.849878948336675,1.8349607059390205,0.7509177160459802,0.7254357119026084,3.6433041352783224,0.9061775503755276,7.85428729884143,7.109725454002636
2020-03-02,1.3890722954128054,2.3493507940801166,1.2783068313331114,1.5129814904955494,9.92259283223159,2.228568309026522,4.915396798921181,0.6448657746406955,0.7250679889482463,3.6433041352783224,0.974393070323366,7.270158437047737,6.993550297192893
2020-03-09,2.104878638410969,6.36263689912024,1.1769762663682142,1.6136811717980002,19.981888787489968,1.2900733369819248,0.0,1.045264594839681,0.7740024929326311,3.6433041352783224,0.8536159776986888,7.446994649901742,7.592298630416803
2020-03-16,2.1161906770465544,2.789444640937897,0.7991907035510902,1.341332462090403,33.51746706465173,1.3578907290455036,15.72105296346036,0.4929965872039271,0.7741696717251475,3.5949383788112503,0.9038548698670552,6.847333523384848,7.4953910458667075
2020-03-23,2.32031480316397,2.133149871681971,1.075721157707732,0.8572302854709102,16.019085110098278,2.7109930011254444,4.774219018809905,2.020818497050817,0.7842214663416489,3.822043761490357,1.0,6.58961473269556,7.067708792620756
2020-03-30,2.428526168645974,3.6520475979338394,1.8554737799172456,1.3445165192379886,13.468727936213012,2.053148308736716,0.0,0.6713172498530648,0.7502423917840361,3.822043761490357,0.8757093056564,6.661297362344292,7.797242287155284
2020-04-06,1.6993608339843511,2.98893045864099,1.533508023560619,1.5588417013482163,10.248600941518756,1.831748587855052,0.0,0.3560854197779967,0.7423208103759174,3.822043761490357,0.8538728258938303,5.666320752924596,7.721319466868008
2020-04-13,1.6649799089911164,2.500056562777742,1.8109975906196012,1.0876278492092346,7.221321634619993,0.9712098681193982,0.0,1.1469821025780476,0.7419247313947726,3.822043761490357,0.9437049514845036,5.641250145490612,7.338650507003846
2020-04-20,1.752548550389971,2.709069185342077,1.865265006736784,3.8637859615691257,15.384227749670208,0.8935715521519157,5.289544926114762,1.419235337896222,0.754956585524419,3.822043761490357,0.8714775274204799,6.49855231361252,8.036255667500757
2020-04-27,1.831975012133733,2.0311482563822274,1.414175905967309,1.0660050367364742,7.209572749199716,0.4848288309796518,7.45783303205271,1.714761452368968,0.7333251625112462,3.822043761490357,0.8947514631441306,4.597721654901923,6.965656551878192
2020-05-04,5.807014897085332,5.384104901934261,1.4150445133509535,0.9920843880361644,7.992379361758699,0.6400433282783613,4.8919103281981275,1.0201677830038824,0.7317282990169321,3.822043761490357,0.9466605602129726,6.8807434258755915,8.517901726723416
2020-05-11,3.601955467820135,2.1493191876827917,1.1183818512338766,1.4356089461517898,4.7253922349434925,1.0969364291652934,4.160520421283753,1.3455206530529351,0.7617079818716044,3.6181780884109584,0.9002679623332314,5.3082269175477,7.943091162592122
2020-05-18,1.707784260304186,2.8222933611423757,1.7437681141703243,0.7810211121101039,7.465071676320488,4.58829667574648,7.58782088942224,1.3660009539328672,0.7387899367132803,3.6181780884109584,0.935086923512933,4.349453165438873,7.413323289789716
2020-05-25,2.847707675428736,2.6269959619428693,1.632084991895013,0.6821990622705859,7.5461600113297855,1.0440399674987872,8.813714471336558,1.3106733528014798,0.7400705021951608,3.6181780884109584,0.9574145056113812,4.091841388951373,7.217876370683591
2020-06-01,1.9158631282344756,2.5078385818783167,1.4320257019300435,0.7907978095193563,7.172909650123058,0.4204608771734284,18.472247958321105,3.1919348796291076,0.727844939670189,3.6181780884109584,0.9826756167377334,4.311902173841657,7.078845118941868
2020-06-08,1.463298840347618,5.563014376375232,1.513523783961944,0.9987570315438784,3.4361572952329897,2.9653653549878936,9.753541567066424,0.7438949370970458,0.7212667823312227,3.6181780884109584,0.9243527427260178,4.116050178160069,7.627149234207826
2020-06-15,1.630090586672258,2.5265384716200097,1.588989867220879,1.1166770188655464,3.4227236067169864,4.1936968105173635,7.09402490356624,0.3214289562759532,0.7162392025372087,3.789409954345593,1.0,3.2487387823841516,7.507298928646251
2020-06-22,4.444982428548813,4.543695571556234,1.4379621723636515,0.8558876543046815,6.4834316909466665,0.9470228662643864,8.60483882222461,1.0796781339301913,0.6958414933862122,4.057262695020476,1.0,4.501361636047374,8.752267606164342
2020-06-29,1.411850381709432,6.01965677169792,5.475924466401297,1.203164148713559,5.05399661130622,1.2433051994030269,6.853919030621637,0.349927550476327,0.7213848618931973,4.057262695020476,0.9021880477334492,4.712325566233034,9.266879157729019
2020-07-06,1.933285322791936,1.7970991710671873,1.1032168575885477,1.366831202826332,4.285745312433452,4.849433315306108,5.841725104481576,1.053250246971935,0.6966477795558524,4.057262695020476,0.9371406490306402,3.522572240120419,7.183988925833605
2020-07-13,1.703977613627055,3.5723821789344137,1.6516416522566877,1.921395336743303,6.1394997483985305,0.907652655226287,4.794276149586621,0.3853736996690444,0.6704109114642893,4.057262695020476,0.9303118403535382,3.5276667422234094,7.126704820389638
2020-07-20,2.023020865381534,3.1825249699337608,1.0531555936905683,4.484618345503714,2.5879236763254543,0.922169603774928,8.07094378867597,1.0446174186943065,0.6475902273438426,4.057262695020476,0.8286270221648325,4.445627436447765,8.883046008927707
2020-07-27,1.1477998198627493,4.037785920754544,1.6013179826205988,1.3100948304968898,7.246522959497026,0.7534219643410567,7.600476753736401,0.44585195862699,0.6461165232503643,4.057262695020476,0.7547179013355467,2.279161111887867,6.700351926721191
2020-08-03,2.662022155201409,2.9973500850583905,2.121058369464765,1.8629335346397664,0.0,3.3708922098067755,9.122037615733255,0.8199772397763508,0.6544180506850364,4.057262695020476,0.7580399833318936,3.723193739787234,7.765811596201217
2020-08-10,1.5528149304365535,2.2063358968017415,1.7048478505476834,0.6728681208121119,14.883797518444052,0.9335940522332972,5.702786880598701,0.7579491023311375,0.6646431200615838,3.8022257952992935,0.9192926033518158,3.1613874883504316,6.692792068296388
2020-08-17,1.4928517990910584,5.52382748093254,2.1006438106096463,1.108642396392693,7.547676018869031,0.9297470907794532,1.546156796996926,1.0966733590221946,0.6699503559344252,3.8022257952992935,0.8241687033899514,3.4993423216883426,6.884426224325411
2020-08-24,1.34698729204943,3.233723739582601,1.5595943487195782,1.7652328487114777,12.15384499349572,0.5549754230121515,5.066061533519932,4.7596055469418745,0.6786607766805196,3.774519524602256,0.9266470785403113,4.614518158140681,7.327936456237102
2020-08-31,1.3386105864329274,3.1758843052227324,5.665611548212621,4.076822420230843,2.725365558522083,1.3443088537668997,9.365665449449397,2.070651331830133,0.6750667525495965,4.0224163278296245,1.0,7.573019603608189,10.762809490880882
2020-09-07,1.7468706363591384,2.403589193131356,1.862901637005873,1.2614039686213403,7.18764877374706,1.1306151471060446,5.141585284069137,1.0383886436592396,0.682427345331126,4.0224163278296245,0.8800811513424127,5.077357428843781,7.699149114992127
2020-09-14,1.6029693602654729,2.7494319469217876,5.22936242792449,1.3211336968328486,14.05982408590383,1.2175406476596966,5.116610572324028,1.2773240570667317,0.6708009303250846,4.0224163278296245,0.8781810423443901,6.453333742915463,9.285966756810788
2020-09-21,2.839652399035553,8.522802550404164,1.7434596376734193,0.7595920567083045,14.646429986006702,1.2912851219052477,4.487487014881763,4.217653033655756,0.7176155978146043,4.0224163278296245,0.8874032466529893,6.019997201589242,8.431767258656294
2020-09-28,1.9669108282018737,6.776781636491771,0.944709408406021,1.7525145974763687,15.316870828489106,1.524970455704597,3.2196851173357626,3.408410444278513,0.6699563743227936,4.0224163278296245,0.9246195194721852,6.124212470519741,8.326401648430732
2020-10-05,2.090295954988894,3.893168415754465,2.1347857433258803,1.4424785570043492,15.28433079004384,0.9175918957012908,5.938535434555178,3.7377671163288086,0.6787107778656976,4.0224163278296245,0.8022082735144247,6.262062852181622,8.997414479722789
2020-10-12,1.918891150379174,2.7459978100813114,1.313156858230816,1.4080877045609053,14.538049443533891,2.2732232634186893,8.371959310654582,1.3461217283501303,0.6750201236688321,4.0224163278296245,0.9289371651206872,6.737655722341679,7.879730558364514
2020-10-19,1.5307812909109215,6.553874702126459,0.9672358847768132,1.6543280412092485,9.29076197596964,1.1505141230457074,5.367881609286783,2.995666586388373,0.6888441753497319,3.736572020509216,0.8691005349580734,6.998407906558195,8.285329821485231
2020-10-26,2.232550698651938,4.202761044629265,1.351471732370269,1.3101376193868195,6.446074287690133,5.009373283986111,7.621903141276293,3.884484826825033,0.699252291916937,3.736572020509216,0.996626349229401,8.649913746437711,8.549247591821024
2020-11-02,1.450098349137806,2.139143968290616,1.6603299763789223,1.4826380170591646,10.924266944166732,1.4677947914565284,8.104191202038098,2.118994585315752,0.6946144759732854,3.736572020509216,0.9756280175854776,7.9214953733006634,8.301820006065217
2020-11-09,1.2010180284925696,2.2748145082190985,4.305852112195227,1.5998910761895602,10.862160526760595,1.540488266213463,9.20354013275221,3.731144650605924,0.6681455299519974,3.7862994516261415,1.0,9.53047132125107,9.538749773140584
2020-11-16,1.3715980848158602,6.192966569420898,1.5508506876934984,1.6120475754436845,30.761156289933957,1.8303719104076543,5.827052992865308,3.399819370075758,0.6451427447837762,3.7862994516261415,0.962263411169095,8.784477053271575,8.266393490100153
2020-11-23,1.7041865681112556,6.48408964223501,4.527362482665503,4.322985248886744,12.698967965319232,1.120974476969698,7.240181855288699,2.0209260285791673,0.6643354779446893,3.883462749750175,1.0,12.563778225717773,11.690763167372118
2020-11-30,1.4718691061922031,3.694657999425075,2.073204605378414,1.4345282259347458,7.636230670542117,1.0585364290192627,5.632175085265887,3.841309840242028,0.6245942141995091,3.883462749750175,0.9006890807442626,9.251123282163812,8.623618265681595
2020-12-07,2.0989283825677503,3.947266646433951,0.8641682492462582,0.7185735371330011,10.202878097274064,1.3150391963068546,5.442844199807885,1.307345894298489,0.6161571709635721,3.883462749750175,0.8978990271925623,8.44842475983095,7.736224296473844
2020-12-14,2.2165213188934536,3.0332055331956576,2.040940449211982,4.051750586871579,11.803390056666284,1.5653782880766651,8.287290106679832,1.2529825226613185,0.6180145001724074,3.883462749750175,0.857199367430931,10.581139179638065,9.399568995086453
2020-12-21,1.6056749412146991,6.597189130342986,2.148896999186032,1.5246826508751583,6.44625626340651,2.8867801828451727,3.3023148212074753,1.1337232259670174,0.578981180090915,3.883462749750175,0.8685532036422111,9.398992383490771,8.71682241438489
2020-12-28,1.8565543612750168,6.322499380707263,2.1197268511372864,3.208783120448507,15.827970774525443,0.9160242972354422,5.55890407977938,1.93799962852386,0.5370443713256088,3.883462749750175,0.964522734003801,10.94624148084896,8.887163981464415
2021-01-04,1.5310112368279865,2.0185116793614934,2.288727438878902,1.402686216407636,7.627872415665995,2.0756438165245075,5.786706122501434,3.295610934507492,0.5450178422163088,3.883462749750175,0.8106169732825563,9.338572868293141,8.575580506695193
2021-01-11,3.9203409285279496,2.303467444637556,4.653576047861173,1.6375598592866438,14.921465004649349,2.2612828262351807,5.4060899840655825,1.1463844426869625,0.5434362141261206,3.7456881087909575,0.989468848613283,12.309862358317858,10.886040410771589
2021-01-18,1.8436953737467616,5.269163086127673,1.6723072269497654,1.379727472880796,8.04317102560974,1.4796486550389212,5.925751669594544,1.0069677832749442,0.5563065170679843,3.7456881087909575,0.9407371877562716,9.656921700679622,7.741298284222921
2021-01-25,1.6565433769486355,2.7915467103115184,1.7646198161309623,2.1076940658199996,15.18271515721734,1.113557474605729,4.467696551285915,1.346883139048455,0.5995799736381366,3.7456881087909575,0.8833784184101695,9.321333488467475,8.05567377584152
2021-02-01,2.828347850960933,2.8644973183231492,0.971510196461364,1.4862899940846352,6.547044493355232,0.6690369220602856,4.637524712664408,1.4159646279836078,0.6035130214933093,3.7456881087909575,0.9728581669065516,9.54124677273337,8.203359406935473
2021-02-08,1.2030566268275713,2.2459812966501818,2.3883921455775035,1.1316406496238214,37.10075033231049,1.1206461023632588,3.3983490390575373,1.8616492080099776,0.6183567271147595,3.9528359500733505,1.0,8.397661410682092,7.399636564771526
2021-02-15,3.173875268108385,3.0893863155600556,2.609043555413562,3.860387725565377,4.186628980726316,1.1748126000244647,5.063959515056197,3.8248031435558407,0.619955904969682,3.9528359500733505,0.8383693470807281,10.627372009308804,10.535459177404704
2021-02-22,2.1584386510878963,2.6430179810934056,4.2811580048698685,4.555737048054192,3.684929908303301,1.3237208021729576,4.245175769760966,1.6928806800464056,0.6186197863683401,3.9528359500733505,0.9611734410329852,11.54923226526956,10.631075390360182
2021-03-01,1.4978806980626465,2.469784447376059,4.666012034638559,1.7401113499035878,4.53676793782165,0.6468354220787895,13.81883382030422,3.843448774558804,0.6291738095658802,3.9528359500733505,0.8753832533796027,9.127858591703326,9.301547224780741
2021-03-08,1.7991331682719338,2.5428339148687047,1.6058338598249526,1.1201392137103117,3.8163155255221626,0.8193315378695228,2.282884210276095,1.3762223032710643,0.6401580297507732,3.9528359500733505,0.8030634827548266,7.2501864560730205,8.251803015744253
2021-03-15,1.768143872478963,3.672289344302317,1.3244254987477548,1.373440512739212,4.777587808868081,0.8128296209566801,5.430946943456675,3.813116075742014,0.6461292816198282,3.9528359500733505,0.9635836580973176,6.9556926213454915,7.673663496284051
2021-03-22,1.386387183376826,3.944450268562578,1.851294179106875,1.4818463434167648,8.765052083717464,1.1791296706543246,1.9573881089814735,3.5937486478880687,0.6463309836484015,3.9528359500733505,0.8155181968448922,6.089738679704243,8.45185070437194
2021-03-29,1.9570945989445867,3.0414954352471506,1.4347513043933775,1.3480558139762109,4.0946239513531655,0.92908628573047,2.1800103364914225,5.03642684801476,0.680920696250469,3.8088881246302657,0.9539390693244884,7.100586958243322,8.760432682513308
2021-04-05,3.6310023440649,3.03957929239402,1.4283573841090786,1.1652398945942264,6.6998495459437795,0.8893255153285193,5.620193350286541,1.0520167238808231,0.720086923142672,3.8088881246302657,0.9109309703001304,7.50158483441169,8.617146888103562
2021-04-12,1.4662723064307643,3.5108875835657707,3.974306706328085,1.6387684294011031,7.61377225205163,1.3611129587232855,2.579863620140147,2.006955875819199,0.7210446430584612,3.8088881246302657,0.9041646967985536,7.290821267103814,9.499932051413724
2021-04-19,3.8278884278387144,2.587053357157929,1.85466322421646,1.1003624039287216,7.060460228159102,0.4499687718429168,2.4559053742811936,1.779897164105008,0.7140028617491821,3.8088881246302657,0.8321321266998791,6.943875638600415,9.701196212018742
2021-04-26,2.0671967016197836,2.8974182542494376,2.309951967456141,3.6369432283401024,12.703906667893689,0.7885266745841542,3.198029191829754,2.9281302707544516,0.7439664066655496,3.8088881246302657,0.906351486961302,7.20952756962471,10.382877180872372
2021-05-03,1.6190562848239116,3.2321757138275005,1.551832221844425,1.681167733075675,16.344331110455677,1.4386917514269866,2.624733226147816,3.59185164331138,0.7593212655051838,3.633447192770891,0.9481119642550416,5.754857228932771,8.524794266546325
2021-05-10,2.0162838429645245,2.202306155582199,2.059602216153249,1.833369820137261,14.710733174195097,1.476617571359422,4.468578124739833,1.369384060819663,0.7872722393862711,3.633447192770891,0.9716585886827764,5.892233222281716,9.724087507691438
2021-05-17,3.999418351592237,2.997276379584532,1.9391223391655483,1.2070811042280678,10.075873995015794,3.82701445640149,5.721024898611901,3.0714449384470184,0.8042997976015246,3.5304701713811597,0.9363737279605372,6.6793543415474685,10.330120539701143
2021-05-24,1.742640199125998,3.2348308206507874,3.943299015013313,1.7252321410290954,12.277004613861092,1.1416662871725254,3.9261286567654334,1.0309456486261914,0.784215056112458,3.5304701713811597,0.8715688053385402,5.583107873458158,10.206507068656874
2021-05-31,4.3510975015081685,2.8556606096069164,1.225273166192395,4.245899005769471,7.554640037683862,6.052906283166139,2.1704943708918183,1.72909784331692,0.7554322261368125,3.5304701713811597,0.9302349920314053,8.117565457054335,11.85544738685327
2021-06-07,1.3585774573203322,5.1808764728240195,2.2055987127993992,1.510865601004823,11.220504085871069,2.4225262887238204,18.45037718369226,1.1964958456482016,0.7876510205652657,3.885155026605024,1.0,4.573807126870832,9.405568549490457
2021-06-14,1.811316161693314,5.115099014490507,2.0367835442729,1.21821651521886,11.408998596893127,0.7864073598753145,1.8233436595137391,1.6787525413722033,0.8033304348571347,3.885155026605024,0.8939923128548093,4.126558889279119,9.067058990415099
2021-06-21,3.2250203614440665,3.1281984722230316,1.4740215404448032,1.497778275708652,37.18583271551597,0.7130531869939866,5.051149289787631,0.3516522821343268,0.8148787264475392,3.93401325677824,1.0,4.372991228760532,9.536680797984973
2021-06-28,1.8462378807846247,2.8671127376227954,1.2585811760756895,1.2168734913494188,6.1208139789394345,0.7490490807030057,4.797496141736506,0.508982466624349,0.8060207165733594,3.93401325677824,0.9604879973307312,3.394296377585176,8.606315548876763
2021-07-05,2.1629200066482284,3.8790346744644206,1.73237804439917,1.037263817950814,16.625015727743584,1.440985664799202,8.66003510901588,4.182502489530701,0.8076097512951381,3.93401325677824,0.8930280229084325,3.409381051171751,8.576662497585444
2021-07-12,1.5070667884461089,2.8296655543737708,1.393441916598623,1.4411434661059326,13.37145992975482,1.205604294820526,7.396979934206999,1.5594193959287914,0.8258774022691572,3.93401325677824,0.9914424481373756,3.07156046155547,8.324591656824786
2021-07-19,1.4006230109006983,3.2341942331093856,1.6457440504834238,1.38046066724157,15.12791696852928,2.878772226586255,8.306287448429806,1.527530399813492,0.8410722412061714,3.93401325677824,0.8568871451564875,2.8036629913509072,8.799653683236784
2021-07-26,3.840025641807987,1.6961908232523315,1.6256553916961107,0.6196392403870816,17.53054613227711,5.4043192943465765,5.5839701147737255,1.228245623315502,0.8499184414650791,3.93401325677824,0.9369928524078568,4.002093418478465,9.82093417359601
2021-08-02,1.855601908094722,1.8658879988622896,1.7757717582431518,0.7280680695007115,17.971794840910295,2.990391274736968,3.914329332610353,3.938965440866375,0.8508507806391178,3.93401325677824,0.850117335694149,3.3185649625467715,8.789248283246067
2021-08-09,1.534873113425918,3.1097536381870117,3.28167342726657,1.6117801989561902,10.794771785966724,6.404392401987391,3.537076484353831,1.1923234499841535,0.834585771448482,3.900347734305108,0.9807701462956268,5.363879648104277,10.116366087016639
2021-08-16,1.7158283607233409,5.275684468718321,1.9643827349458511,4.05134555608922,12.374452073635386,2.6762915801185514,3.2771759171668213,1.7910881160998744,0.8311486937746396,3.900347734305108,0.9959583767290476,5.724332901342161,10.887596802189023
2021-08-23,1.9384939791658524,5.553320415607878,1.8120618360582872,1.4210574173725397,13.951876291439875,2.9362297743576597,5.269544325339558,1.5595068879535845,0.81866734493047,3.900347734305108,0.991643619597002,4.955633482629265,9.415980026632234
2021-08-30,2.071246028920661,2.4309887166732778,4.188629622090692,1.1937709027074557,15.706726100455946,3.041671411277271,4.670547915200857,1.6755332086570789,0.7820660934859549,3.884583998137334,0.7976326866556855,5.779971104339921,10.45514447217087
2021-09-06,4.817331501437342,3.119809262368536,2.4074790518190308,1.9383746759172045,15.570343139375144,3.2890017703694667,3.540733194501592,4.042517481887059,0.7712857539193612,3.884583998137334,0.9070508802767194,7.987626135285147,11.474700644888037
2021-09-13,1.6709743193859183,2.7990516082604575,1.6415951672656772,1.5226798358459115,25.284046292652683,5.586181855131012,5.944543655833961,1.2735917705770077,0.7788746381434324,3.884583998137334,0.8536426506807365,5.5885018731227465,9.472614175583917
2021-09-20,3.6884644217059575,2.9725216783250548,4.4439413258116165,1.8260532795754232,18.27702052324058,6.840309685149009,5.678811265595542,4.236463452688021,0.7976555094806037,3.884583998137334,0.9259405198306234,8.77520764471615,11.953931522881215
2021-09-27,1.6900176564803735,4.082984183792923,2.1194827340623528,1.624087718420202,14.612069111121183,6.5935108601414925,1.8861277624024315,1.4195864000348914,0.8098402772253563,3.884583998137334,0.9166835623129226,6.598476769317136,9.87908212823203
