Weeks,Google Search,DV360,Facebook,AMS,TV,VOD,OOH,Radio,Numeric Distribution,RSP,Promotion,target1,target2
2021-10-04,1.7619598030088848,5.031338015872899,4.125104251698045,1.1811495451016412,25.239145030330576,4.879407821896664,5.162568280442612,3.992295675095235,0.8263073460111382,3.867754944933284,0.9470461470218592,8.013098003423327,11.27810995485003
2021-10-11,2.1204879160702386,2.2276242741999206,1.2764372717031582,0.7860463725962009,15.920139432255676,3.323404867321148,5.716929350740241,1.3355722285588132,0.8283055758462105,3.6629424182238095,0.9554310547458628,7.303226496076083,8.982538736002116
2021-10-18,2.3458538131323508,3.2912630527561024,2.0119120039861493,1.6642000340346634,11.760752628529902,1.879565407890334,1.7213256188399797,1.366796981488405,0.8459317974354065,3.6629424182238095,0.993991453629488,8.324691637656581,10.312425052927171
2021-10-25,3.1372959366360895,1.769660672105534,1.7843820969855682,1.4919805063840998,9.779183783089213,2.329086275103305,1.6663307014884752,1.459708709786793,0.8416069031501568,3.6629424182238095,0.967392895846096,8.358546235562423,10.188626485047555
2021-11-01,1.732362441790034,2.621360982065121,1.6771652685621186,1.2854877985499165,26.27475014395854,8.374885129283557,2.421776957371281,0.890064342606796,0.8276359923057082,3.6629424182238095,0.793344169884869,7.5914121665226135,9.558624937397635
2021-11-08,3.319388888257378,2.077656592884498,1.7274415639776333,1.95202933363916,15.816226766962023,2.4899533530112077,5.744865086552704,1.5200313668170502,0.8234235635475418,3.6629424182238095,0.9891459255901548,9.647858275469169,10.498293174318823
2021-11-15,3.865218048805804,2.6362334484327588,1.6598545666720377,0.7765935319271826,29.70424427211727,2.956725894068318,4.551225730477846,3.280580122485497,0.8269191386856932,3.6629424182238095,0.942119747722926,8.941593414996408,10.050761039172373
2021-11-22,1.3118695585601303,6.082095131154595,1.3625251044088198,1.290741310751902,16.13912265385634,2.8712154939018997,2.931266471820675,0.930673272500807,0.8278884473830995,3.751523220975709,1.0,8.023695580230743,8.64021685316543
2021-11-29,3.776971421632374,6.430975065415874,1.6490860509309542,1.3728215394611298,14.646861615162132,2.34863620402378,3.2595884221475284,1.317657343313943,0.8376404689366972,4.054573241025,1.0,9.36696918963453,10.707989064357378
2021-12-06,3.5643176626123503,5.727517014807457,4.3186786267147275,1.9848705709490575,17.219183781541233,2.9385015322996084,2.832836304749989,1.329520082899327,0.8168248092541915,4.054573241025,0.9492084183787556,10.954721296203079,11.95285851841637
2021-12-13,1.3718562005667043,3.5397769718129464,2.0596632402533364,1.5815345343252436,17.409528162180038,2.470956390064933,4.448186138250097,1.457752193608229,0.817683834036873,4.054573241025,0.9719341188437944,8.504430706768781,9.46759496180196
2021-12-20,1.563339999312205,2.547655020285678,1.8124889463735128,1.238491265088545,18.390979537214328,1.9867997282979544,1.6767927808586305,0.8258027338273655,0.7867357964009017,4.054573241025,0.7793347912898688,7.272606396865279,9.224607153354832
2021-12-27,1.5195670453152332,1.8210961990713352,1.4548275546451326,1.3357738021411625,21.96198259551228,5.7756028109914075,2.411184157001084,1.6996439544959634,0.7904077400564032,4.054573241025,0.8524981734470584,8.085991539721741,9.229579732684149
2022-01-03,1.8498774218039045,3.7875281105997978,3.986486623713954,1.4610284375149951,25.287735893482157,2.797490407597588,5.849249272594111,1.1645311907625782,0.7891321883864455,4.054573241025,0.7814124467323668,9.245228514210359,10.880206828084823
2022-01-10,1.4818704279956565,3.3142187503465586,0.9575364482588234,1.271436272423948,21.66992622028536,1.8962650449872185,3.6390783073539703,1.1670194095038586,0.8115181948010404,4.054573241025,0.8205988956887277,7.6904380331770374,8.686651572611305
2022-01-17,2.392902925681981,3.5346906931070663,1.930153562533256,1.161821655252708,15.711440124778512,2.6294199813495087,2.3801719638317596,1.5119483569467085,0.8127020553551866,3.940778070303261,0.8491695064577894,8.60112401799078,9.519450547923004
2022-01-24,1.7540260121340985,2.937402686138071,1.906287788103214,1.1723577303626649,32.99775288898534,3.443592545052611,4.5551162778596614,1.039373293195354,0.8108597555306452,3.940778070303261,0.8515301459957844,7.860445582018385,8.870825705970326
2022-01-31,2.324413412189996,2.670968271754123,2.239976813057066,1.0273354071772902,5.945744581772604,1.6342493984840596,3.908816033448643,2.312537306103756,0.8012562218574638,3.4565162820811324,0.9012792907666204,8.820810948828987,9.404615195165947
2022-02-07,1.863510621532032,3.5011513854814993,1.5958213415607272,1.1282449312645724,12.098880956352218,5.046971976818604,2.297206777840608,3.2376775737230066,0.7946545029876078,3.77280838963941,1.0,8.84964996579905,9.104254205647038
2022-02-14,1.708903061156262,2.9370176130397607,1.7432978013570433,1.7860684130357052,11.568495736161786,6.916710864490233,3.286536479511745,1.2696201741660558,0.8083987998788456,3.77280838963941,0.9561021167165148,8.711344327972114,9.568639988344302
2022-02-21,1.9314754865052888,5.926988295991469,2.3027329537981935,1.4741375826536507,7.359708271004157,3.336598321365189,3.049223233968076,3.4771741520839705,0.7950922129200252,3.77280838963941,0.8922206396260473,8.7516150178803,9.521778588993119
2022-02-28,2.228970087633062,5.70408063541812,1.0374718667837073,1.418598480624173,11.260020195980394,2.1118382547836503,2.881537287189654,0.7456085717548607,0.792837108113495,3.77280838963941,0.9588267933934178,8.407411421098715,9.739735245771419
2022-03-07,1.9430436360496368,3.2129297977755997,1.5968870269940507,3.638924133141366,25.61575591361731,5.32465845748753,3.5146455016666724,1.1399430052446076,0.7904168758631032,3.77280838963941,0.904828626054794,9.329980277177201,11.21811989003189
2022-03-14,2.06020205721493,2.531530493452834,1.503407066761814,1.7514577463144003,12.200242096793284,3.324123339893701,3.731718792707894,1.314416657339787,0.79873579559066,3.9684492639844016,1.0,7.953148789551491,10.177585253016607
2022-03-21,1.3757116535455944,2.69508495708107,1.907734107053335,1.5182431802740692,13.63797969714496,2.8986651282753133,5.518020896248879,1.3024963356519974,0.7846285978806176,3.9684492639844016,0.766163225659444,6.30342158977064,9.414909322525602
2022-03-28,1.0477882616967376,3.302906511547461,1.6466953823506352,1.9784817604365248,10.475832837792922,6.29307665257359,9.54731516462705,1.1605696080637151,0.7846788638694969,3.9684492639844016,0.9143802848782796,6.574796521589948,9.668964445862349
2022-04-04,2.0967576044922858,2.8097697062352327,1.1140075303468917,1.4704548146777328,13.475000412780073,2.7331142584536585,7.794511331650435,1.0241918730129858,0.7869787743117231,3.9684492639844016,0.9037606694776912,6.069395564401092,9.255446708428442
2022-04-11,1.7826925768334898,2.97779455002077,1.686223679385077,1.0612582156910553,9.173251165515504,2.001663032341975,8.640740269307766,1.4264942828707217,0.7759124561984695,3.9684492639844016,0.8414715033810265,5.661205228349131,8.654718370904051
2022-04-18,2.0073736974537937,2.093782715706555,1.5795575470845469,2.0677799643011454,12.058042637176872,5.587122025455,5.965623900674868,1.2894901368444434,0.7866464460281872,3.9684492639844016,0.910206125799528,6.017044340637202,9.53408592461095
2022-04-25,3.851276043934329,4.097322307358573,3.88942066298039,1.1212567348671445,11.943562152380531,2.248867541507579,6.0742721938834565,1.7308024768703474,0.7878421960008191,3.9684492639844016,0.8287660168620598,7.1992594036355815,11.260667736630959
2022-05-02,2.0381256379925214,2.86132216260674,6.8923986557966765,5.520982131649966,13.38102501221834,3.438383400971917,15.16361583474398,3.938729919693432,0.7949438842198868,3.628671768527056,0.8819900003764781,10.608829659076669,14.332150293668997
2022-05-09,2.2711070545630276,3.6164859812748302,2.52250012413082,0.7300614961702638,9.744933395247443,5.8234488709419026,8.196971899449073,1.8030371391833848,0.7947472146329384,3.628671768527056,0.9357075497612471,6.33457161465846,10.592102602609975
2022-05-16,2.0785462612281207,2.9515267779244816,1.852021089741823,1.223896911449556,9.876416382232108,3.0732735639571693,5.963475407324473,1.071945357658368,0.7975789943941233,3.6121068300032304,0.9892583256682208,5.744666624487614,9.940159051228655
2022-05-23,2.0559131681375535,3.747809026292152,0.9878677832643404,0.9881643285441912,13.17669766144052,2.867408228415131,19.19889864838417,1.765337606174069,0.8002110334896397,3.6121068300032304,0.9475578421944276,4.545306269050959,9.156199984505388
2022-05-30,2.119523660286725,6.0263169524274165,1.986987413456694,1.111346132690714,15.186961408351682,3.454702249174937,10.893812909538644,1.6580075360015325,0.8068537978149327,3.6121068300032304,0.8822926852641645,4.583760872028439,9.796765528517227
2022-06-06,1.8261496158212969,6.565991088492024,3.8352729348102,1.5681211730547593,14.024457291143229,3.4611356011738965,8.81667874213667,1.5820466064671728,0.823663298729886,3.5733067547837405,0.9800809473072204,6.428107964836202,11.240814339605276
2022-06-13,1.574413724695757,3.581719958867064,1.5612984194277464,1.6663830462556743,7.289161237884829,2.795077371425066,7.69714501544181,1.172316770547211,0.8448928546063137,3.9311733818451255,1.0,4.31425992299116,10.095470737749277
2022-06-20,3.334259309911922,3.196940404359097,0.9838627169747324,1.151313924411232,10.763845061890628,2.110158802960906,5.22107586939136,1.7930353871124944,0.8466208599719159,3.9311733818451255,0.8848745011625905,3.8662640601810465,10.162055880328374
2022-06-27,2.265304036845494,2.845224208198886,5.342809777952282,1.7609794433506385,16.284884265122955,5.599069376426719,4.06144801134052,1.7324957863319546,0.8571403058818631,3.9311733818451255,0.9972362341413572,6.538774332359916,11.768572672261312
2022-07-04,1.162769526034526,2.543645655707314,2.074824480757133,1.341240350349558,7.6431863979046515,3.1252314326491,5.987783593829323,3.2641184822978935,0.847040196129806,3.9311733818451255,0.855598373882543,3.4554877640571866,10.149410731417497
2022-07-11,1.6797546082335555,2.463913265711773,2.3485344316042647,3.855840401850075,8.767704697006582,2.7214144044979633,18.3154379491308,4.210073398119595,0.8427439502000805,3.9311733818451255,0.9153548659470456,5.404142656543686,11.240418643440181
2022-07-18,1.7705645222372897,3.2452784139354187,1.3782124587207512,3.681437509799637,30.46742613149627,2.8571877657178755,6.205290624320356,3.736321996669671,0.8722828411546159,3.9311733818451255,0.8103631333920067,4.893799597486203,11.362651932178366
2022-07-25,1.4474548789304806,5.905890760169782,1.9210499011573705,1.8593479215325248,9.281919739959536,2.8500394507834956,6.289840619932065,0.8126814932542813,0.8826933913934149,3.9311733818451255,0.8922699402638733,4.423000724158639,10.79450481126688
2022-08-01,2.076655760825993,3.4048367329476736,1.463597148660035,1.3234090815389756,5.6247699281054295,6.208865795112745,11.18831879949718,1.6364154613396087,0.8948558659873572,4.08102307616833,1.0,4.085441042022579,10.639604084459247
2022-08-08,1.813179543219812,6.445584692690781,1.7467995705598975,1.639164824950027,13.59566760452344,2.709428760067579,1.6589385393251057,3.3677306902978423,0.9011747676759614,4.08102307616833,0.893365367491567,4.31886234689621,10.916453526987327
2022-08-15,1.4689086043840565,2.122682130602839,2.0060573459468056,3.3674827625562105,17.933569311408746,7.147067762370376,8.157865797126767,1.9284519995523883,0.9014388369657708,4.08102307616833,0.9364466090825088,5.467024447980777,11.682918045096063
2022-08-22,1.8560145224999405,5.479604205813032,2.4689448609673974,1.29874130454922,12.86476983166011,1.6655901901812868,7.088426939800604,2.033397210255905,0.9005582207875068,4.08102307616833,0.8928638893448865,5.263166354887874,11.015459591710767
2022-08-29,2.128482625531533,3.4759908124859047,1.5536140429299028,1.7164155397368372,16.38044805551694,2.8753477067063824,5.627563627988916,0.4002044779099714,0.9010263861640864,4.08102307616833,0.8392540205241769,4.853991486708717,11.141894530761988
2022-09-05,1.6478100711773451,2.2049826857994765,1.6686096706792446,1.666456656850208,11.79973979792674,5.080605908205204,2.9216406920687596,3.8685228600042985,0.902921226803481,4.08102307616833,0.7375083408385296,4.606388982634494,10.528946006540487
2022-09-12,2.180959683911058,3.5234317195494627,1.9390446329337585,1.0542161087609534,18.47124885671844,6.256209634691615,2.666848859887117,0.955070199240612,0.902903300755507,4.08102307616833,0.8582994912410462,4.637337208429947,11.034297541457104
2022-09-19,3.738077313066749,3.1810611093921035,1.5131717461463627,3.586848377149272,9.676495525841446,6.0558422428763885,2.5605242706841,1.599017084310585,0.9054626169605564,3.821660221265302,0.9109642648502048,7.804858123680614,12.905447726376412
2022-09-26,1.776649833103187,5.611518698948382,2.0406673825486417,0.7569988016270227,12.750835384320863,3.2149440843494865,3.9567896491613417,1.4988023083528916,0.902147689877466,3.821660221265302,0.8925161703233758,5.650192098310081,10.36710780266606
2022-10-03,4.671161742995907,2.666955413187196,1.4617989994707896,1.88720432781171,15.758453630236763,8.49000113893227,2.305279478814973,1.6440400442805954,0.8836488313277719,3.643798136293889,0.9219926991632486,8.133480442806302,12.440687996775251
2022-10-10,1.8789981464480237,5.228542385150295,1.372824570946116,1.9690751579157653,9.099717126170654,5.664703861583333,2.4672206698878147,1.3613400969688083,0.8806019051833768,3.9113147904725456,1.0,7.332814090828749,10.770417625265122
2022-10-17,4.273282451740084,2.41933412806279,1.860763627437192,1.660535753126714,14.804847901464557,2.5378818565824157,2.434165195027593,3.950684257991144,0.8551923335264834,3.9113147904725456,0.9975815136374762,8.677218967063169,11.768070338195692
2022-10-24,1.478540645125545,3.1132549918225534,1.593454132960915,1.403764140138092,12.234136254859669,1.68802971439215,0.0,3.778785818549811,0.8435423367197242,3.9113147904725456,0.8501038114531696,6.8642093661262535,9.989575277123004
2022-10-31,1.248542803635165,3.212401239442499,3.9775094514992313,1.0414971029523183,7.209013487248299,2.2085771909956136,0.0,1.0564663100598717,0.8595409664395937,3.9113147904725456,0.9250134179029998,7.903543025784263,10.923903509711108
2022-11-07,1.552736270713934,4.751411567684916,2.2682717190638155,1.1342988523724202,15.650298964052888,3.51936672839842,0.0,2.9556191601445225,0.8609477797800259,3.9113147904725456,0.9617046541340364,8.073441078036996,10.311479457848389
2022-11-14,1.4218261691561769,2.0684800051514647,2.109027071702076,2.0745341939557536,14.735538172927116,2.9129116456374593,0.0,1.7817761560811736,0.8617868687458569,3.9113147904725456,0.9084261414747644,8.071783720866623,10.788573706199896
2022-11-21,1.671816423239812,2.880386161287154,2.3065896482603057,1.2587974948547411,17.36904178147573,1.7924287730631954,0.0,0.7733939139843519,0.8543111183705422,3.9113147904725456,0.8935570448461453,7.7367101785561525,10.124455853234831
2022-11-28,2.0335575005049926,1.8484275295369883,2.318011741113852,2.2040985388139895,12.40526100612981,6.9016258226427105,0.0,1.473442937935476,0.8479315248286677,3.9018553289922497,0.875577268995489,9.234890171956229,11.054797581089046
2022-12-05,2.077824466384315,2.3048763462562136,1.3105379693999948,1.1252173833281514,7.633120696451328,6.7691121114354615,0.0,1.225622821952958,0.8447786420093379,3.761529637780741,0.8769797148724984,8.785137950021857,10.204116497585826
2022-12-12,1.8066659585336,3.0129677951730973,2.653223237971942,1.5967029982653291,12.1757927018636,3.881552123079731,0.0,1.618059450995042,0.863354834664394,3.761529637780741,0.8686233058202163,9.218068458413818,10.57598517582229
2022-12-19,1.8485227590433273,2.2666950545033253,1.2165744006947996,1.3559201175057105,32.01839233584089,2.457868273440029,1.5350803277328433,1.1868870668230678,0.8597812612802753,3.761529637780741,0.9509511935361556,8.988082079303332,9.746319351420627
2022-12-26,1.4397209189167246,3.754770768424935,2.339313835296307,1.4668536599433435,7.5752957377430254,2.2470870442765927,2.8345052093771073,1.4748361467215878,0.8509179798921501,3.577031098569219,0.8960615129118052,8.893165158141725,10.557454139611956
2023-01-02,1.1541257814926404,3.477517789668705,1.1180581454841263,1.911282533032252,28.61724552686204,3.351982438050671,7.31466670250853,2.9686963754463296,0.8549925603230257,3.577031098569219,0.9514787388672384,9.246315306878945,9.81957264349142
2023-01-09,2.093048655721312,3.285353770431995,3.927885771894403,1.6378879015160606,11.89354674191125,2.686998246256521,10.141366544678167,0.8864284865966419,0.8508744900875808,3.789646999114971,1.0,10.298479933121126,10.804046530741818
2023-01-16,4.060769023425442,2.926362396269324,4.058579458673655,4.144109217612434,11.939806002684366,2.5016787599348733,7.523040248368838,0.7314723450042095,0.854808806828167,3.789646999114971,0.9482837633666704,12.859008938113703,13.992607630295984
2023-01-23,2.8532799365210977,2.6358067403735217,1.6617792033913366,1.7122982835738194,10.905261959451328,5.008049232287699,8.543723739716103,2.148525295304362,0.8540866909755574,4.0738191314222405,1.0,9.45439319775632,10.950961410937419
2023-01-30,1.451741003279161,2.914699873174804,2.351635245019568,1.094186048281387,9.952635980933442,1.8213594332670089,6.815842230434001,1.7732291856149498,0.8602073249859459,4.0738191314222405,0.9329961614020884,8.406390683918929,10.36340211653663
2023-02-06,1.7465527022678444,2.5538654503609304,1.860962884667774,0.9297932455691644,15.04171773425238,2.579756977069793,7.43313763459784,1.245580499195978,0.854714444332093,4.0738191314222405,0.8392126421612084,7.695942042889242,9.680186796730863
2023-02-13,1.4862558875086496,1.9370241053809425,1.6938242301824962,4.443863308190031,33.181785055603676,2.6099555844168414,5.295439001119878,1.722142562534308,0.8406289005535093,4.0738191314222405,0.8774254243328031,9.310154838508378,10.950664251640198
2023-02-20,1.1491107857872769,2.581296810355187,2.173692250216841,5.0970491084679805,34.506306267639204,2.472496231104457,7.230096100602021,3.5740037261460755,0.8511268289237377,4.0738191314222405,0.7899877303009666,9.050207707986987,11.933360691397954
2023-02-27,1.648622874480676,2.9915821703683294,1.5916716295743727,1.067644912753416,6.73961676823726,3.232896928004621,3.813355410580681,1.2971874684116236,0.8331909184329801,4.0738191314222405,0.786285729085656,6.546166947566524,9.903014215821683
2023-03-06,1.5507318316037677,3.2137722226917784,1.2985047808540755,3.9765461491729255,25.29625973674806,3.0519475288338507,10.021276942685292,1.1536100380167176,0.8178636449911899,4.0738191314222405,0.8500829713056101,8.187852209567206,11.092253204696604
2023-03-13,3.0240870825099093,4.413425865759533,2.0506909798746227,1.8362708191941712,9.13776995335262,3.683737974300118,3.459158633140216,1.0292952940797273,0.8379220699537863,3.9307595418088384,1.0,8.922126614092573,11.351044520471822
2023-03-20,1.522931300683927,3.028803881561214,1.362128448722416,2.021977671734607,10.847949795417426,3.1908245858560704,3.2280169901295572,3.623304988625068,0.8101595010206405,3.9307595418088384,0.787442729812902,6.767950841161871,10.199648662803934
2023-03-27,1.5047315256062674,3.257736156124075,2.5839284194688856,1.6366312086798558,10.87921730978941,3.1489910448765244,4.507035779147197,1.371509126118842,0.7994565543864917,3.9307595418088384,0.9291767957150866,6.640075919752829,10.353736535737816
2023-04-03,3.89030135843553,3.5672868955473613,1.3708654468935912,1.554879896372663,12.981252012074616,3.4551825152543745,7.715989318703242,1.4709555309076487,0.8030665179862108,3.9307595418088384,0.8085707690997699,7.490428544516714,11.314290254055814
2023-04-10,3.266716700307513,4.264831745617509,1.7384129580388692,1.7883467617287745,13.57409454077549,2.8907950421281505,4.960724377450649,1.3673171754870257,0.8035916431824901,3.9307595418088384,0.9293925291765164,7.100148997501842,11.408635056568736
2023-04-17,1.8711075793922192,7.175389570726441,1.2706351879736038,2.084458536926861,14.11421393205047,3.532092440827457,5.5132744258514315,4.18491112969681,0.8169205938204304,3.9307595418088384,0.8617428095116836,6.02623282295759,11.180445290326876
2023-04-24,1.8229171011916032,3.330326751807674,1.0929587455130965,3.213690522063387,35.58631156456236,2.35044233574818,2.938364773820526,0.8371201704069836,0.7960486392655474,3.9307595418088384,0.8764231952432522,5.964286616123926,10.905061419732522
2023-05-01,1.6394141800634143,3.4324268297662317,2.3181947543681245,1.4749378480388615,11.575847587134971,3.321612864361567,23.294979893376365,0.7846247869176722,0.8247047077122025,3.6532185521464418,0.9755067828105614,5.984606375703721,10.688666101731656
2023-05-08,1.937842133367208,2.302420768782749,1.4580221522607375,1.4541916382416178,11.176716890012672,2.8062269923238716,6.563226661614241,0.4181571365757324,0.8036038520972872,3.738504130633455,1.0,5.729264551565819,10.241947978926817
2023-05-15,4.295479862261004,4.9165168840560725,1.713840776439285,1.1257561505338622,9.082331092677093,3.819167846864844,6.980966475701518,3.1041986793877316,0.7844834729737682,3.738504130633455,0.9459660856153724,6.4774206097955425,11.401189439458715
2023-05-22,1.918451781092847,4.168953520822618,1.5985792210817509,1.2217680561627808,8.097036311363631,3.2932293740231744,8.610307604406314,1.7519206908349223,0.7900408717272286,3.738504130633455,0.9413539077290256,5.098114173403747,10.236215607988399
2023-05-29,1.6585877994335492,2.259877856024638,1.2826619858997186,1.0658659827276664,12.335777382372797,3.010501584835758,4.17744433033262,0.557982950607513,0.7937372899963093,3.803651728375915,1.0,4.008365123265257,9.631500907420321
2023-06-05,2.5590775090722966,3.632761868760443,1.4354822173225754,1.2063062742492543,16.408159040316946,2.8039637353683537,10.471043354324424,3.1347466444880667,0.8012071406306421,3.803651728375915,0.8851027150881254,4.054269904517592,10.590531378696786
2023-06-12,1.49791439216997,1.8085530020096765,4.5050179108012065,1.7016237667831606,14.985790133897634,2.4287366741458087,4.608619752846367,0.9231761094404776,0.8244015080345318,3.803651728375915,0.8910470594202214,4.961104337205982,11.616358786010853
2023-06-19,4.429925699002519,2.194800406811186,2.6095729023706205,1.3746585368675044,6.90994866213061,2.478093929166859,4.338397746868958,0.6553323481715994,0.8325834781481416,3.803651728375915,0.9234593728605348,5.130973011023801,11.988843807060345
2023-06-26,1.6536214750667984,2.8902854869512775,2.170787185382693,4.907461755894411,12.248315578454624,6.232507379907151,6.992313946768217,0.8225593020058255,0.8519496498982062,3.803651728375915,0.9420654049081004,6.185149564454811,12.39865516494184
