Weeks,Google Search,DV360,Facebook,AMS,TV,VOD,OOH,Radio,Numeric Distribution,RSP,Promotion,target1,target2
2023-07-03,1.444807575805575,3.145545666511856,1.7361947243456073,1.0782966204883693,28.458597934731,2.6671985526218265,8.364141262234716,2.543936907509004,0.8681225687673013,4.038186608014032,1.0,3.751761664593765,10.669605539979488
2023-07-10,1.9123048595777363,3.023110870431145,2.235433000433155,1.2433665424887337,6.6683237218904114,3.211733602495658,7.00944797353889,0.6463626285280213,0.8799603251925076,4.038186608014032,0.8684816528849166,3.271961540521583,10.445322366539871
2023-07-17,1.968503045970151,2.770938109795309,1.5488174304774458,4.695031709929888,15.245996537318383,1.7602811395441575,3.629789584032108,3.138108655487295,0.8674636074207966,4.038186608014032,0.8942540395561935,5.142102011387565,11.918518671420207
2023-07-24,2.1072554241890975,2.9151175462249426,2.00208101515402,1.915296221496626,11.86016257858803,3.0855424873982997,8.635333368353788,0.951321219166611,0.8597703784867345,4.038186608014032,0.8137187179631067,3.8700370274913145,10.684733956340763
2023-07-31,1.0626536287617536,6.7837352304551395,2.063961879227245,1.8321700182515408,14.074597615234657,2.793306376442109,4.497837838991581,0.7374285122672114,0.8323527612111516,4.038186608014032,0.8205919229185349,3.1257226541595866,10.743348852287642
2023-08-07,1.696666529729591,3.706378543144031,1.5104630074589702,2.217702124482975,11.49479891056151,2.529690466328376,7.775064345807701,2.9937894198318507,0.834121266351033,4.038186608014032,0.8105193698669199,3.785299359704491,10.666811216941639
2023-08-14,1.6823434261076986,2.759915585189165,1.7791190718077303,2.8182492120388174,11.801897134572584,4.047683508181876,8.77634344811463,0.6113531943951677,0.856543594463915,4.038186608014032,0.7999581615543223,4.222651743795585,11.203377410467587
2023-08-21,2.4843431710679083,2.4107682026544546,2.397982509113199,1.420180092585724,14.337229158526492,5.757089593141733,6.870999379847564,3.0113839647168583,0.852455252950273,3.6111646866982703,0.9583023335959016,5.6861429908434244,11.58545165951749
2023-08-28,1.1336099654029286,2.124612274603892,3.831524509484084,2.9728027771009415,12.02912559411594,6.571887946535343,5.089700599964003,3.262170054370644,0.8477522872482275,3.6111646866982703,0.9122268680026157,6.601186739179808,12.412543396310515
2023-09-04,1.1797469204145627,3.2120614167401684,4.40010793119683,1.9210869708487377,18.463616379802406,3.3994592184585795,6.8620012861635455,0.7882539666730982,0.8666928862168276,3.460587546262066,0.917515092224469,6.605467827957145,12.333365272684519
2023-09-11,1.8728633707197957,2.497861300029111,1.7904241233146094,0.9831238330675504,11.040466158602856,2.64057666825331,7.794911768761324,2.9710418980462694,0.8404717520566273,3.552875593607529,1.0,6.128391339767026,10.75268917306955
2023-09-18,2.093007467885581,1.6018727762944025,2.170871538925465,1.2394447083292677,15.051744477828738,9.464256642733757,5.1705969983269675,0.6914328805136296,0.8393566732904526,3.552875593607529,0.9620327068672664,6.046370057149272,11.32735658515176
2023-09-25,1.6232610362032605,2.1027692805129385,1.5273618559636837,1.3716622193636436,6.7145332097577946,3.841609189138936,7.896909814619551,0.6922911502218141,0.8296124010165209,3.717542324769685,1.0,6.132520901130183,10.781212697273359
2023-10-02,2.1759099546467797,6.412089051282942,1.63179347798201,1.216157809425611,11.435571132633074,3.3293231464878668,6.313286089973793,1.11961089473588,0.8395725789593311,3.892535735256731,1.0,6.8199063787161815,10.702046877645502
2023-10-09,2.3150481093826816,6.457615746189763,1.7810833889683528,4.378708238584286,6.993500983872279,3.3130326188689687,5.818603263765553,0.4739519786429134,0.8241157242008937,3.892535735256731,0.9453880234999164,8.77980146660736,12.520243703954138
2023-10-16,1.0711720695891718,2.981838896168835,1.8759979585768267,1.7066033425325566,12.98614719706084,2.37400866176288,9.22757546765227,0.710304929715649,0.8193679211516407,3.892535735256731,0.8595289716389619,6.490476587771185,10.700044257121991
2023-10-23,4.051179753112308,3.148369180967286,1.7736301332014637,1.672915384323436,9.70929103107516,2.100256706336245,5.264974963482522,0.5081164707845552,0.8158726248957865,3.892535735256731,0.941241742988176,8.377660137278953,11.96720374264508
2023-10-30,1.749835458005182,5.353004122234857,1.8588908451188293,1.0496931564973249,12.6911244338221,3.709298956569039,5.77502185581191,0.5234265845940527,0.8081418569016094,3.892535735256731,0.8894457941668668,6.756831917924547,10.244585879331744
2023-11-06,3.5992747536222556,2.563678617906497,4.192295270941682,0.9878415680221272,16.82258684505467,2.2785208444329927,17.61186826483646,0.7386263596360878,0.7914983132530613,3.892535735256731,0.9765656880944806,9.449639417553078,12.278688853415995
2023-11-13,2.0842946444668815,2.082773588554312,1.5405913287234545,1.0073919460924072,13.513145367613395,4.0296211331917595,6.8460384844051525,0.8372026570304154,0.8006432178256611,3.892535735256731,0.8620861664155078,6.880907157780968,10.234924558121502
2023-11-20,1.4106465581915124,2.592360351801031,2.194505126762948,0.9028073841155556,13.16561971916996,2.5914515747789824,6.268003294365354,2.8935351666052607,0.799797837022232,3.801316838733345,0.9742613183491392,8.403716124687502,10.110777795884502
2023-11-27,2.1540355832118516,2.618683611883867,4.12517361275994,1.1518850073537656,11.054407654051737,3.0301496643123733,8.96633256600059,3.498692700224129,0.8180994983934472,3.801316838733345,0.9709056566056607,9.530194084282996,11.494781015976107
2023-12-04,1.8883519377012197,2.697415896669055,4.562843462065264,1.292072627116634,10.438561343384972,2.7799815745044074,6.929475786271403,0.9485548046305968,0.8321923102095289,3.81118654455742,1.0,9.811267797794473,12.023732408999113
2023-12-11,1.803792139884408,2.0319982763344018,1.9569388262594871,1.4280896325823351,16.308842222917676,3.463391129723123,6.136614630091322,0.8496487674574662,0.8168991287142789,3.81118654455742,0.9579983121550636,8.811387656932096,10.597457363980064
2023-12-18,1.5382457546280688,1.7713053983795757,1.940957466731566,1.132530870546297,10.795065894596958,2.0740318398049347,8.70705526094952,0.8231834175647719,0.8379212293422014,3.81118654455742,0.8124560385728937,7.902605995020549,10.48240112397679
2023-12-25,3.6594539224629985,2.963269439975343,1.4635242944322198,1.844235418343842,12.956244637523778,2.966719646276248,6.7502430500442205,0.880806442859996,0.8340666602746016,3.81118654455742,0.9591435614888628,9.792996595983773,11.523806281071973
2024-01-01,5.365175533406761,5.830414765519035,3.549471960618943,3.281429560278942,17.664179560283163,3.3254037367618015,9.936620855293512,0.5939697547386638,0.8483071266629076,3.994715806040638,1.0,12.084924701227386,14.82820090914279
2024-01-08,2.598381683276999,3.794790095241273,2.139739922416746,1.7966559026983435,15.72698619266573,5.610142992065869,6.814488181915985,0.6427457229595785,0.8692327381255126,3.994715806040638,0.8534829197324609,9.550971867888252,11.884415317786678
2024-01-15,1.5911832993616877,2.670772764270097,1.2432017694008404,1.8788003350249871,6.372252294042507,9.106314070776332,9.454670953477198,0.530265494165672,0.8809002767682976,3.994715806040638,0.8811793384018541,8.24194832005173,10.897389475475753
2024-01-22,1.4514490805566536,2.879197247473041,1.82263292857876,1.7052096805680808,37.73832004738357,6.883394472505554,5.966555348298481,1.1309276401977033,0.8858216984686359,3.994715806040638,0.9273731011957989,8.712684879064335,11.018610429427177
2024-01-29,1.9937279801732029,2.8475728618991,1.9975147790052936,1.4543708355872025,12.19223330673992,2.6658838455715106,8.91483799576314,0.6015039646997664,0.8965063348320846,3.994715806040638,0.9931397773825232,8.953366705686664,10.878253857566678
2024-02-05,3.37694307690675,2.7783984919253744,1.3465753734659096,1.3895070710643476,16.613900896692172,2.124470202711781,7.149105319470937,0.7364275671415625,0.8988873782285381,3.994715806040638,0.907342098483904,8.321905937315863,11.286092611514574
2024-02-12,2.055709016999714,2.413145868589254,0.7742386317969615,0.73164740315156,10.663670656909222,3.2892501361987017,9.234405500453937,0.4282312223487622,0.8756966362648789,3.994715806040638,0.9016397294505728,6.8909718297710825,9.877830804072095
2024-02-19,2.1353673413590015,1.625930529085695,0.8823467663533129,2.2581981532866573,11.325840358255856,4.857946177241925,6.368807521519718,0.8757742026280018,0.8647797231373052,3.9673111663176464,0.9560657617496036,7.477277031297908,10.716566356649079
2024-02-26,1.5898247296902912,3.460735871199157,1.8740582415812497,0.9165746570703766,19.404238458548075,2.572844157098959,7.172385613714315,0.7440712944413115,0.8593239759977034,3.9673111663176464,0.9698052300589312,7.072056043324657,10.126683458701404
2024-03-04,1.9624936837334883,3.486359668645499,1.703107891350596,0.852929232876319,12.00860503890111,6.724611903735978,7.68495415148355,0.622272740685067,0.8527355367379438,3.9673111663176464,0.9096829492386942,6.537602310954595,10.641563157684237
2024-03-11,1.64197266004443,2.3899072468103113,1.886729545629337,1.6264028095745724,12.896601462358529,3.5491278978214975,7.9496499618372924,2.9134035179736175,0.8641943939103487,3.9673111663176464,0.8346260473496536,7.0755033732102675,10.656503997273774
2024-03-18,2.5347661461587196,3.6422861335475782,1.876130250880095,1.478594896772058,8.882966395606143,2.646755051919351,9.400294985591502,0.5532735647011913,0.8637888709567068,3.847519118366052,0.9542210771815748,7.662216526691865,11.27042197168544
2024-03-25,3.418936259680662,3.281064508486415,2.529028969418918,1.710256498699261,9.493249427652536,2.310045538710811,6.621128800989453,0.6991775427944587,0.8633133318001677,3.847519118366052,0.8606437439385963,7.174331433493319,11.879308281545898
2024-04-01,3.0789036202860665,3.4746031469272576,2.3483806636928293,1.9434488689864755,9.845405478324771,2.8697272842099313,14.200736253162528,2.4302616252647433,0.8664405329413135,3.847519118366052,0.9525025326392632,7.782233771744288,12.252137868399345
2024-04-08,1.9849734643046693,2.4562790150794784,1.4660059190638255,6.394341102137375,28.71658460761697,3.791662391336682,8.732416438527254,0.8518413654985245,0.8595715025031321,3.847519118366052,0.983280127993654,8.791471625487096,13.097522775182826
2024-04-15,1.9905715434706115,2.6264486405802856,1.313430827343288,1.1865903205183663,11.13926785605361,1.9424938529403697,9.277768343211273,0.48370784825482,0.8555521402235338,3.783189091165002,0.9103380777646652,5.528807229342421,10.378728499147085
2024-04-22,2.54271324679484,2.7192267525588245,1.7352998304507348,1.1893929156136396,15.66567745378773,5.6771178028585325,10.568401077122784,3.521148451239798,0.8685390198133176,3.783189091165002,0.7693058405431639,5.457512314241111,11.132801615798948
2024-04-29,1.4763215173616957,2.830647323073261,1.5354670051603756,1.2045876442127323,11.256504654049778,1.3740245459561728,6.38658521561257,3.4974829462756007,0.8733817433675173,3.8543419510052126,1.0,4.8981789578990025,10.89481405530929
2024-05-06,1.9710040478066717,3.4533398182999324,1.8051402756173027,1.377117641711895,11.352055211311615,1.8225721143102196,11.15918693720381,3.1486865001870123,0.8546780625279904,3.8543419510052126,0.8255286069187581,4.830838105033955,11.37746244663957
2024-05-13,2.2148043925644703,2.5270013656885197,1.3493429608677898,1.4933637326860292,13.710897056090465,1.3851951223081185,12.8674984774837,2.9073283500964986,0.8394043444449151,3.8543419510052126,0.9040808372148396,4.340086823076343,11.382637224705826
2024-05-20,1.5077807638503722,2.886172352442979,1.5570126338208157,1.7460756985571784,9.99194877850634,1.4621247071803931,14.825634714597737,3.134788309780156,0.823192987334094,3.8543419510052126,0.8493738236628826,4.85687293413908,10.932049724100489
2024-05-27,3.9143510586624704,2.306828819661954,3.668852940539968,1.6905468633942269,12.829006699979551,2.4260596998473947,10.26355825212002,0.3156361618649475,0.8215280317876481,3.8543419510052126,0.9192508429035844,6.412045537204738,13.318176277941852
2024-06-03,2.0464172478269997,2.2596408362400235,1.7798814300897232,1.0542841675579868,15.974260300643085,5.183279435912348,11.555450582322766,0.4049984275114621,0.8363465932648111,3.8543419510052126,0.8758163717095112,4.449362683432785,11.310119604656055
2024-06-10,2.403247327745236,1.949162374231557,1.9221996010399711,2.081413680632407,16.306002685281346,1.802337636760379,9.122690284705516,0.4578575736236849,0.8138731022707522,3.8543419510052126,0.9996599867627408,5.246462956822248,11.93171427238147
2024-06-17,1.819513899563186,5.236548244168502,1.5936946390729878,1.343475414088164,15.223664603045137,2.865854442832622,10.033506737182169,0.3447777528495853,0.8117622212067306,3.8530314237209473,0.8504483768227943,3.4426553480078708,11.02172312362057
2024-06-24,1.5186471686768637,2.8916385234754833,1.82705472744743,1.4974261015552586,33.024539608835916,4.301357308541158,26.429291532808087,3.110583373658836,0.7859111163106959,3.8530314237209473,0.966900454744574,4.183440470940872,11.247601922894557
2024-07-01,2.6672090039503833,5.16326309884562,1.743187921611992,3.715377799996471,36.16390199480943,2.687861490284328,11.322632314329216,0.3725913935622095,0.7775979614257821,3.8530314237209473,0.8180489620503882,5.2394247508661955,13.015830987704648
2024-07-08,3.739059524123986,8.312273994285778,1.3698728029766851,1.7741990247770796,7.7330430528992675,2.305698398400815,11.308300985384554,0.3684097352401515,0.7282543724654779,3.8530314237209473,0.9444380385595402,5.226458890884337,12.346354971164399
2024-07-15,2.00271753165998,6.624284263719217,1.1265370838913178,0.8638637651918658,27.687724614636934,6.391943532701361,21.349361600395245,0.9931024198477936,0.6926827489886085,3.8530314237209473,0.969796915392684,4.278725004385389,10.643257346051163
2024-07-22,1.728591191282309,2.4222579737499235,1.878279028636223,0.9745982913058618,9.980681662646644,3.2277886748168103,12.02610320008714,3.2311927775844937,0.682431920048443,3.887029817526808,1.0,4.377097966176078,11.074690319332948
2024-07-29,3.643266728850793,2.7997445518980366,2.047966032510716,1.665968930883183,3.098739671623025,2.1709008498868143,13.909556855447809,0.7093554977449893,0.6845354726282503,3.887029817526808,0.9168318284030192,5.4941824864733695,11.537459633820422
2024-08-05,1.83250086125727,5.568074143337789,1.4803250144743174,1.6883040898566188,2.9484969286390794,3.29513172088034,12.266233934448618,3.8236202875237297,0.6865863388915588,3.887029817526808,0.9081930168268526,4.597482822636121,10.968518996673353
2024-08-12,1.89745661739976,3.8410688736846383,4.68726378040141,1.2737624973357182,3.722951808636606,3.6778524064795977,11.087644825351935,2.534162427571286,0.6618926906619221,3.887029817526808,0.93252413028477,5.785034919075194,11.995784839700327
2024-08-19,1.1528870732770429,5.2708273772966585,1.439446357936184,1.064749617580359,8.203173472805762,2.8907699852745736,34.23484717592676,0.712000238829445,0.6555935796571278,3.887029817526808,0.9152401109715316,4.386308672417547,10.438164898389068
2024-08-26,1.4412339237390528,2.7959890348041654,1.5399690916188165,1.6380627208574057,20.308809802732405,3.3467029913357784,12.393861021098608,0.9346967170023706,0.6393418208590687,3.887029817526808,0.8598460856977074,4.697223166911669,10.546207315597982
2024-09-02,1.7205222652401122,3.0757589016367555,1.6362586070865912,1.2891895512292388,5.760720100561418,3.532229809384528,9.96371163296314,0.9489275023243696,0.596600658993899,3.9085687464647942,1.0,5.601896068078976,10.007744763656175
2024-09-09,1.5064176447613202,3.601011889220372,4.597810479548866,1.8643856751444847,8.183574638547908,2.138554804710645,8.397508830201343,1.095899910838227,0.6173446064621925,3.9085687464647942,0.8608860866538245,6.799721348145042,11.435018078102571
2024-09-16,1.3371490371067407,2.6306433217868355,1.0205010685332796,1.36753045399171,6.109161074965179,6.841830438539972,13.690886414685323,3.126565257413935,0.6344756616876518,3.9085687464647942,0.94466180389811,5.16905500877587,9.700074959296918
2024-09-23,2.1939526795225333,2.09726609786313,1.4808555583877931,1.2631279661589192,9.335215643480554,6.09692712914984,9.916790119013427,0.4341513016081239,0.6676243526635584,3.9085687464647942,0.8172406715432551,5.896676715147026,10.868272145195442
2024-09-30,1.8728255728439849,3.570216782895183,1.5744354979312976,2.7967644575652693,9.271225822613872,5.751924169900978,7.185739933822401,2.6346507949215106,0.6516592050958738,3.9085687464647942,0.8802168239395673,6.425040161210912,11.33585163559419
2024-10-07,1.6569953484135942,2.5169383560940632,8.867833424396418,2.0084545238412077,5.4709415338758,3.1901201506027657,7.742364872882897,0.6919890792172462,0.6736335864393163,4.079450824187496,1.0,10.338106674653455,14.339239180931212
2024-10-14,1.2324658001338786,3.3418301132489945,3.927354336907566,1.88230959692677,4.306686268691443,3.0690029139587054,11.141257447483856,0.8785192776538107,0.6643229522206386,4.079450824187496,0.7142157205848414,7.294365405153656,11.548411585458998
2024-10-21,2.379041496303609,2.5473960942923393,1.7046405447174142,5.5204864064145855,6.486233930558598,2.2487086319002096,8.541620237182208,0.9845605976679952,0.6980692270863346,4.079450824187496,0.9062801726387436,9.259321940289999,12.812022500407501
2024-10-28,1.992295124512511,2.9204600490015267,4.64373266504289,1.120820435319221,8.658650729284844,2.515015755184166,8.975198749263509,0.4745531819090573,0.7142132467576394,4.079450824187496,0.8869105921082725,8.374321859178044,12.141919051355368
2024-11-04,1.5945827758862188,2.70204363069672,1.7679456007149903,4.105235683511784,6.498609738423751,5.332806019404194,14.02868849935646,2.9287635172316686,0.6989188049425326,4.079450824187496,0.9348473974076856,8.551999947293488,12.053350396465728
2024-11-11,1.8321606332095008,3.097161872261566,1.0069424441117825,2.185439321442172,7.280080738211514,3.0050842559017825,10.177176866395822,0.8144170808097965,0.70139672846124,4.079450824187496,0.8365405619966116,7.649052048738051,10.554711084710467
2024-11-18,2.142787697275792,2.0076138593078783,1.6928329514915392,3.1940692882299984,2.5743802438942733,2.576601668501103,8.850824073946267,0.6278194489421044,0.7007216804008789,4.079450824187496,0.8333150616674415,8.605770679979404,11.682592561867908
2024-11-25,3.5874213656437757,2.7212522387661116,1.378935198109729,0.7364913478708696,8.593984951969002,6.135153666092527,9.67674726146442,1.0476792717353076,0.7265836598161067,3.813663985844318,0.880454195727325,8.738499267729145,11.42215271557066
2024-12-02,1.437997323038264,6.091643041425851,1.8599074795126425,1.7882297234879116,13.187628523554448,1.8258722334980504,10.752621239481908,0.3835751358130197,0.7395966817020032,3.813663985844318,0.920218780650792,8.496802136475857,11.354254051355902
2024-12-09,1.3666830296234906,7.10786899927451,1.1324516662401338,2.008000489126921,8.447096036302206,3.479336025918383,9.022894833257643,3.0172574653398176,0.7489766266971604,3.813663985844318,0.7787289302837505,8.355328752782118,11.469836705749115
2024-12-16,2.3626274930419804,6.457726563876507,1.1861166959841778,2.037674967633438,13.746421070930968,5.885223459542195,9.3708957765329,0.7628051863110564,0.7491287720013386,3.813663985844318,0.8777650690158897,9.28642336853706,12.138283882965007
2024-12-23,1.45474203277195,3.466776892363948,1.272977180608526,2.2752929544039926,8.514815168900299,5.520132207697756,22.31851538265566,0.8104666285148864,0.7313273820526018,3.5094052228654977,0.9492590745606536,9.86176968944225,10.92357385362458
2024-12-30,3.412257318810136,2.6800379317352707,2.173589379914345,1.081255542544085,18.848096267903497,3.131292683400828,13.213649743090867,2.803788182033381,0.7447679968757653,3.5094052228654977,0.945738905104772,10.490141964282186,11.911122244934532
2025-01-06,3.3010637032864603,3.243522785730145,4.168684540788042,1.4190091966286091,13.506641847258209,2.306641489599946,9.106265253403391,0.9155664643959078,0.7448455842708295,3.5094052228654977,0.9269993605046783,11.431755413493605,12.453415214370024
2025-01-13,2.1617244223097702,2.9785023550655416,1.2791233472342622,1.8323330932773936,5.320585922932262,3.1124453261739635,8.54106676582013,0.5090818602801475,0.7163771837324548,3.811483655699172,1.0,9.374037298944529,11.288437062169345
2025-01-20,1.0667381915092244,2.0168687847066225,1.167098428497602,1.884276416084741,2.534363382650967,5.987417802289759,9.2045771484049,0.328615127131948,0.7192456123647403,3.811483655699172,0.904578026690775,8.685611630356092,10.382807156376796
2025-01-27,1.6308392119812023,2.652288233644977,1.8274957803797331,1.0104765481435931,11.407623708404998,5.677436091135413,10.67955880967446,0.9938749603323532,0.7354060932810167,3.811483655699172,0.8252299289473883,8.092242151202,10.772624096078586
2025-02-03,2.615939833910806,3.6062310085689457,1.9311024249733328,0.9234062217608988,8.872079759616112,1.751239891363345,6.690083198122758,3.348587504619492,0.7259456803593447,3.811483655699172,0.8594891942094075,8.428586721581434,11.379060087871764
2025-02-10,3.349443701028987,2.3797974630438317,3.8119480915008626,1.1294144898819745,8.241302240061996,1.926278075518476,11.925475842259164,1.0489150389579531,0.7498718193980554,3.811483655699172,0.8753583287672901,9.739993685376126,12.68522652876253
2025-02-17,2.666749147418628,6.916280680902337,4.890578014576288,1.6243561804871651,16.300749273063325,5.617661159499991,30.31029721128553,0.8156514549660777,0.7683199335319592,3.8723230766068433,1.0,10.82276417545069,13.58811411370771
2025-02-24,1.9347098658473896,1.8057734898513569,2.6335058943732825,1.4298727208830204,10.208407814053704,1.5590889702867696,9.7588006774378,0.6808721158260483,0.7877616473713163,3.8723230766068433,0.9554895942500512,8.477869047164074,11.885964562172498
2025-03-03,1.4814301458608332,6.124795507270699,3.4687147999703103,1.0404298781706138,12.521226242125325,2.7519210038057347,15.718263763151183,0.6029688790994655,0.804207134113648,3.8723230766068433,0.8922086039992999,8.071663929535406,11.798210353852314
2025-03-10,1.2303811056219385,5.964387416121612,1.290428970684043,1.1882655435279463,13.071613945913247,2.47202531228837,14.793065451650614,0.7205053842407834,0.7956091230971192,3.8723230766068433,0.931274314989138,6.904092065063335,10.902332133587045
2025-03-17,5.9245658477504985,3.939209775477113,1.6829083957843831,1.0385194784688203,10.424782576726027,1.614785020715682,7.579894332523402,2.5756709031395713,0.7863678556793189,3.8723230766068433,0.9490033771541616,8.820420754557023,13.296838831523878
2025-03-24,2.4140440512627,4.433324744417191,1.5716225149226288,1.22614492250439,14.762998960338072,1.944151174528944,10.693488973509194,3.296025868399985,0.7590082019615482,3.8723230766068433,0.9449819662623544,7.087462818186189,11.449804497553476
