Weeks,Google Search,DV360,Facebook,AMS,TV,VOD,OOH,Radio,Numeric Distribution,RSP,Promotion,target1,target2
2025-03-31,1.4134618087126372,2.9470810833775354,1.639941780381627,0.9818183232854936,8.867211347035441,1.94559734014666,8.358701898661154,3.2481021655931284,0.7538539755947335,3.8723230766068433,0.8881981305319734,5.74136573303352,10.716730726396566
2025-04-07,4.378357579904116,2.75389059387307,1.957356841922362,1.2034664194537936,8.036246984506658,1.2896902737894589,22.43001128274426,3.1006860800746696,0.7650861821110277,3.699964405272182,0.9551638761405786,8.009661160998206,12.616382961699264
2025-04-14,1.2318500147839022,3.69958368366604,2.35263788689861,4.214788040435789,17.561439335134214,1.337818431325874,7.175721214434605,0.9968798556926994,0.7657697337489636,3.674847677131888,0.8206587687911869,6.893835667139427,12.384049372218835
2025-04-21,3.3501367636412875,4.58505207626546,1.453056132630642,1.1416682314660327,18.67491870938402,5.034834191733676,6.564794402347813,2.5759894469459597,0.7328098844123266,3.8607408437182302,1.0,6.812682367316203,12.375792542404586
2025-04-28,2.188068600403657,2.2607332461691603,2.2744291152769094,1.586091242169983,11.37857241104136,2.3964335272243704,22.425895736368,0.3738300676774453,0.7477728026151648,3.8607408437182302,0.7921534356196875,5.695564310238632,11.515193500982539
2025-05-05,2.237110971160631,3.3044399514831895,1.7123810187464628,2.0384332627384185,16.7598939705216,2.8567042614741824,6.157005078146373,0.6465634458391948,0.7671595435446766,3.8607408437182302,0.8565862000802156,5.864509635636607,11.625430132015047
2025-05-12,1.8680341691947409,5.689494990361018,2.285350218093903,1.377229225912295,12.57945853963596,1.0671164498292278,11.067337155060793,1.0186174091508011,0.7897010183955875,3.871713952017243,1.0,5.486796767137221,11.676614540278822
2025-05-19,1.22608266682135,4.058369366172795,1.3699008969952664,1.455259991903679,31.911093342027694,1.7831588489438923,16.574919016849595,0.8562372119256124,0.7876065870679421,3.871713952017243,0.9648740141089984,4.488552247498347,11.081721074726184
2025-05-26,2.15574013246459,2.0284723030185807,1.3403015928336977,3.5034920897818855,36.751418359154606,2.4328249209945865,9.74124056233726,1.1261844684163258,0.7999998550429309,3.871713952017243,0.9432232563576768,5.08058541423874,12.38354852145911
2025-06-02,4.050041656399197,3.57167675898048,2.50042784393286,1.416531272866973,11.319067924336714,1.7448807398044694,6.543762279901152,1.0638917103262286,0.8154486913400412,3.871713952017243,0.8453716048817422,5.686287600319905,12.612201692795981
2025-06-09,3.812139148367848,3.258666516471828,1.6500213576828782,1.4259301050377753,10.225717772488467,5.0254426287433605,5.798392047985987,0.3349296119497637,0.8127350254707861,3.871713952017243,0.8974489922264433,4.961947698560486,12.308521041023992
2025-06-16,3.798556452072748,2.099280545478105,2.367674998058687,1.1950000442609912,16.53644806349797,1.2622042136543117,8.316480597419392,0.4436318355985116,0.8295090569845627,3.871713952017243,0.961584725032956,4.896925903442078,12.672287719512955
2025-06-23,2.15655055069602,3.941497093078132,1.647190872742671,1.4224698378678322,14.153830752287211,5.128201775230334,6.1627154577813,1.1129877638337196,0.8253096553878326,3.871713952017243,0.9097268786138796,3.406171490980976,11.89199231346933
2025-06-30,1.3599773547052625,2.8740338235560743,1.1271334276035938,0.9063170793415556,13.93497696046314,2.7730787701033175,5.781648538069544,4.206317224619142,0.8304204188702041,3.891752655460947,1.0,2.6856282936071825,11.200442847821595
2025-07-07,1.9255890360096364,3.28539516425295,1.840137699821884,1.2543054722668636,5.554097880242694,1.5038878813298862,8.468979805745272,0.591870870651491,0.8486309710857685,3.891752655460947,0.9376529856470124,3.2083311859749113,11.340363761495011
2025-07-14,1.8697806584609424,2.333230254115931,2.185779683779158,1.3188689248738965,14.181634162631182,1.9500328423574744,10.509185286635974,0.740976267030549,0.8612192506646427,3.891752655460947,0.9389390303228642,3.354055521689489,11.933048482453763
2025-07-21,3.717952305680014,8.313286746257251,2.442361706601512,2.761463801239866,11.219289047726486,2.124171809750487,4.273342941899056,2.7570415193019713,0.8738733712822855,3.891752655460947,0.8053465799274055,5.429668092745151,13.816667880917231
2025-07-28,1.7040498233601054,3.3461786345692603,1.397395607776727,1.3042957192388451,12.599848286618831,1.501342191023294,5.769038433495247,0.6824159952779193,0.8854682890655169,3.891752655460947,0.9453569287477072,3.451784870438709,11.622259166934638
2025-08-04,2.56670716297119,2.9974284307580596,1.0503096163099728,0.9292306339931502,7.874149573434073,6.727147011058617,7.224102757811808,2.5037817032759695,0.8558586134466701,3.891752655460947,0.939485201760282,3.9286562930849485,11.546394984939758
2025-08-11,2.271289613921101,2.2647682545684424,1.941117879032619,1.3906164811937631,8.584360390134417,1.8172408420060968,7.390548677357165,0.8172926074280124,0.8679088942340831,3.891752655460947,0.8705596915123288,3.4743174219148725,11.621739794406666
2025-08-18,1.7257943678467562,3.075057384009276,1.7490536366658918,0.8512478724840074,12.830394728922784,4.697306522081712,6.186038538721069,0.3942936793415779,0.8698233557494099,3.6790953378122953,0.8939145393687361,4.0915026453562024,11.616771423978745
2025-08-25,3.1265306916801037,2.830010990749027,0.8969846346068714,3.668218831965127,7.7633954499729185,2.0799272669430646,9.21939895366658,0.4119397474815713,0.869182770534737,3.6790953378122953,0.8351371509373,6.074808531620946,12.97730838817185
2025-09-01,2.1058481858778575,5.142662289100194,3.697138312439632,1.4654817936435125,12.44513968515198,1.3792565022345742,5.995023747098424,0.3729284889801042,0.8643871051302566,3.6790953378122953,0.9257369242364708,6.49735965543039,12.678455303618074
2025-09-08,2.3862962798991063,2.725669305655794,1.2135193826543624,1.805521061873907,11.7651092331336,2.59136556860998,16.886198812870518,0.3364593301752956,0.8793718644327063,3.699592968424066,1.0,5.364846906030531,11.401639259834411
2025-09-15,1.9857582446824888,4.9104109326295164,1.0435816506335134,3.500549560389017,11.45789116863098,1.535497417463748,4.987932553181886,2.7252783752905847,0.8692097835713257,3.699592968424066,0.8873773245364013,6.087824624838495,12.434006018011166
2025-09-22,2.048778174768364,4.037433238841287,2.2440697099729334,0.9061501630598104,13.945582011780758,2.083131942065626,9.020488829436214,3.065427077485609,0.8667794834501892,3.699592968424066,0.9363800750862588,6.347588388280755,12.094940946234475
2025-09-29,1.8736745228758849,2.5947584819118994,2.1567645525176995,1.5704160391557722,13.765728114337838,2.5062309190269785,10.79598361007089,0.3760015137207534,0.8689021509726518,3.699592968424066,0.7084430002519654,5.796827190575484,12.098727764936388
2025-10-06,4.953823257484297,2.3681117089099017,5.777038670205355,1.6856181473720326,16.368057312485664,2.3861090147901187,8.961033823569771,0.4607180383296209,0.8772255480531399,3.699592968424066,0.9772341981037672,10.221184288166343,15.430793296458491
2025-10-13,1.9294645018523735,2.183446239904479,2.2334676010372516,1.5052996079562295,16.845753550191034,5.528351790422905,4.367724070233178,0.3517843012150526,0.8951969402551843,3.699592968424066,0.993234954186971,7.389727458413927,12.711402267636146
2025-10-20,3.88237955543938,4.05994938256467,1.506683099567795,1.374301262590677,17.787803880121057,2.0442462023272303,3.680269043391758,3.6185905538269254,0.8944185643424365,3.699592968424066,0.95008312924242,7.801155962784308,13.113359251364404
2025-10-27,1.564006905736154,2.734785404371409,2.5516926737247068,0.9825943420761796,18.79593395556778,2.086112647928729,4.609345527860921,3.18944086269496,0.8725819556953431,3.907354077071736,1.0,7.272748857577089,12.253851112096157
2025-11-03,3.891742911230958,2.4412212543569005,2.1366479644422407,1.213809859288713,16.66520104002225,1.9055929567249124,6.754342976699228,0.717530629737431,0.8483852003150247,3.907354077071736,0.8441030727919029,7.604827884442496,13.183570357315988
2025-11-10,2.1721401427030704,3.140898354370662,1.4112281068692816,1.291136986693283,18.789019046471285,1.7537521703756604,5.948280236725437,0.9369631509180272,0.8391448303145471,3.907354077071736,0.7859465913368817,6.6882210187430635,11.789093296255976
2025-11-17,1.5760508620489715,4.058958456521939,1.5703643671279228,1.5238868096481353,13.661049626604758,1.6487389874330696,4.289750822271271,2.711574625212737,0.8173844775009411,3.907354077071736,0.8114518107530724,7.078995063517768,12.16162586674117
2025-11-24,3.693592357605316,1.793061729129393,1.2160725076014445,1.3171088188021405,26.612610618159263,2.872414662237642,8.600379547799275,2.761862782733812,0.83641849219946,3.907354077071736,0.9436821666656414,9.249325387627465,12.171031445372757
2025-12-01,1.788304992610484,3.286856308905442,0.9576376834615096,1.1942922172013917,18.160187451999693,1.5939533256763134,4.54996387900419,0.3074516655545461,0.8536029708542476,3.907354077071736,0.837764460283823,6.714448078611523,11.58970861208279
2025-12-08,3.7961137552574566,3.483329582301812,1.7117549725823529,1.094318081594048,40.15847090116672,3.0099327273158063,6.734958978858723,0.5677630890100395,0.8563545780218247,3.907354077071736,0.8224866060193046,8.964516695090436,12.652048726248822
2025-12-15,1.958657367150602,5.835104470017037,1.53094259009551,3.5095998022652286,21.0836697569596,2.2033217957790443,5.941674587698069,3.114402722267038,0.8532550829387375,3.687300361380884,0.9888297295926582,10.273327074611446,12.85440259277069
2025-12-22,2.0083623092302387,2.5063563003061775,1.1634012155320863,1.7402639858970756,18.153479564105847,1.6784417234973814,10.167976568592447,1.0546489547483004,0.8361412343813343,3.687300361380884,0.9185299851922516,9.19262830540705,12.135748530563587
2025-12-29,1.69236396193187,2.8326141973157912,1.2692456008263338,1.43509584555298,17.568857548839567,6.053449861366676,6.475203587928078,0.9371636359778924,0.8143291086232943,3.731679768362863,1.0,9.260906941145615,11.675650438495367
2026-01-05,1.680394350867118,3.634041206732171,1.812880082663283,0.9469232148226332,20.2707941853871,1.9257031435521872,6.772667165327245,2.531007262329733,0.7807214041312153,3.731679768362863,0.886873076196423,8.279433962447445,11.433844845693857
2026-01-12,1.209742531367803,1.9339420999956944,4.35183516718062,1.4776350643082454,20.891370670987826,1.694934852073211,3.8052678982106465,0.5833074021496469,0.7789184890831563,3.867783189674225,1.0,9.412041671370137,12.675121783152868
2026-01-19,4.255002644864904,3.0516153966566057,1.6131903579623257,1.1089041118835463,13.131695388407456,3.2998404950795006,5.076411605755341,0.6452260525010496,0.7881344528403198,3.867783189674225,0.7565346089045059,8.905176673833282,12.62729730004248
2026-01-26,2.1554279513269714,3.4109604247800323,1.3767968737602354,3.307557351107661,18.807259761415953,1.9694318021531456,7.76321813410448,1.1426326665862152,0.7872413318105153,3.867783189674225,0.8944996940670407,9.040277674791502,13.084545205660733
2026-02-02,1.7689923293667031,5.67392228656233,1.7163284115297457,1.1498434982012795,24.22427293539139,3.789406539577171,8.97372386283438,1.0345156653309164,0.8069400043629006,3.867783189674225,0.8990518539096901,8.131300161331746,11.687871115236243
2026-02-09,1.7413604298117435,3.0637024560782953,1.7668752143759114,1.0426745357129203,15.766307187233368,2.96101731505704,5.667260606155254,0.6385513386277549,0.80777089165714,3.867783189674225,0.866009629491288,7.8191227265222505,11.524345028330618
2026-02-16,1.7102753535261177,3.4663198156122377,1.7542026555210852,1.483688970174616,13.16976311922955,2.4422892589442093,6.329452908594657,0.6640947485180702,0.8118643660402648,3.867783189674225,0.932506528075397,8.182286475835543,11.457970925886594
2026-02-23,1.869688420894106,2.989449311263095,1.828290811005215,1.237770881627964,35.886515992333784,3.33876958059288,8.668115515101498,3.1563149106165445,0.8025524103640279,3.867783189674225,0.8225834445869163,7.403922448228601,11.481202865114756
2026-03-02,1.996861621238606,3.3656817656660616,1.7636528002322456,1.4332044684508531,10.972401202592064,2.78297468093322,6.117689748425523,1.1289988477103503,0.7864364170376001,3.705402193573363,1.0,8.21453902131266,11.662298387544169
2026-03-09,3.89949680800417,1.699444697350083,4.356795987116886,0.92791348758946,11.861501221314798,2.9573084562416208,5.788504052149056,0.8114964780391596,0.7997577653347582,3.705402193573363,0.9866188846459604,9.531231110239874,13.526928701012526
2026-03-16,1.8216192309814263,3.947265965095103,4.143838614151913,1.683247456548017,18.053829514693533,2.1070971133051577,10.272191854020663,0.8659375716508858,0.7984295595868727,3.705402193573363,0.911347287656588,8.554099363342296,13.236566821920858
2026-03-23,1.5632271764796766,3.439429460078017,1.5040921468472848,1.4934432878004966,10.45228346561625,6.406920908956717,3.957354104547205,0.7094561714008298,0.8007594460756383,3.888493323482792,1.0,6.63402510271158,11.672901904462893
2026-03-30,2.165029455420484,2.790793000437068,1.378003613444195,1.7062509561743258,13.7848341550406,6.155967063821908,4.521008660706446,2.892535430903054,0.791676792757584,3.888493323482792,0.8072253021152599,6.65220171262722,12.11530978926675
2026-04-06,1.4040224172280085,1.8379389933957009,1.5333106799469411,2.0057872630999403,16.428117573071333,2.0443912371005313,8.078458594698052,2.514857930472765,0.7683145223571104,3.888493323482792,0.8496759135020882,6.5387455965862795,12.067368927785594
2026-04-13,4.438978372612665,1.9985175541010785,1.6269256292573298,1.438852520782145,11.7067010349005,2.949272383981244,11.339664316182644,0.6188215685104365,0.8047779043665012,3.888493323482792,0.9115015373006552,7.381241032344732,13.581104177037957
2026-04-20,1.7546579042955832,3.1644485737831687,1.6958199879264613,1.3980225961897057,14.462794768711111,3.3022471111457543,6.830726494605332,1.1579144284661762,0.7961341493404165,3.888493323482792,0.8804974698094071,5.05682824542125,12.257680789909253
2026-04-27,1.5148163077171948,3.740765405234832,1.4235915098399838,3.846441311133467,10.885561406565966,2.210865734865919,7.422511708101849,1.196519311368068,0.817361125267362,3.888493323482792,0.9206127632400926,6.032826765177306,12.943430117446002
2026-05-04,1.708251805238712,3.765282709453472,1.1903643165451074,1.088702395146482,20.673347205148794,3.991373677863331,8.274367983183135,3.3856829629452045,0.8334803541065948,4.16803793840727,1.0,4.61589520595982,11.954642803762571
2026-05-11,2.4281365172033107,3.2117876741777955,4.322223715151182,2.223068275845565,18.14377042775031,3.962631499226396,10.092546345455103,3.774153340687256,0.8546679244848371,4.16803793840727,0.8218893081513357,6.3184608477270645,14.908529709619504
2026-05-18,1.2046496370285236,2.2542582617063367,1.5145372447614207,0.9634667701320004,19.232732054559495,6.242480994321157,19.334156037660367,1.1476125034113775,0.8598285916792004,4.16803793840727,0.7660927574277155,3.2984940306922095,12.450116796146292
2026-05-25,1.6383209196077408,3.497405555737721,1.3856653869310929,1.6356301694238768,21.560389541964614,2.7451873320369717,4.300363824207238,0.3546900167231956,0.851657101430211,4.16803793840727,0.8037676822038416,3.8323634825146464,12.190783923072562
2026-06-01,2.3977175921887093,3.412816306626691,1.4748580058630552,1.0060156931905555,15.26471658953958,2.1854971051146355,5.926461636787575,3.4595863207745263,0.8603685531751923,4.16803793840727,0.8394992362375852,3.8010467075536956,13.14962110814409
2026-06-08,3.45133539136081,3.2114464524800628,1.406394041857049,0.9138572519006348,29.478357476912525,5.692874000448758,6.605725630558745,0.3473399232214215,0.865800365430756,4.16803793840727,0.8822661099064643,3.977324978547533,13.491719846362844
2026-06-15,1.5701239372969844,6.363132679953746,1.691568734070121,0.9048127085275502,20.115316772209173,3.2711058282011787,5.0389919978196245,0.7054528435374322,0.8714888930719048,4.16803793840727,0.849973695613733,3.069323082296528,12.371628399011412
2026-06-22,1.56678004144955,1.9993010063332433,1.2311127233202066,1.260818223976191,14.639967106222148,2.047592056471077,10.334131295817542,0.3634423868268446,0.8794063433348771,3.694241664190023,1.0,3.4014693834066554,12.459971492185938
2026-06-29,2.1407321817690246,2.790891969713364,0.8463368046980411,1.926774465495511,21.802295451345376,1.566953296671958,6.749453543035966,0.3820834051727292,0.8886562536281789,3.694241664190023,0.974992610840202,4.081850980331508,12.491494113213864
2026-07-06,3.965635542923759,1.8555004386022136,1.92152675128057,1.3569379379376758,7.549143867273402,6.220271529054357,3.838071878647755,0.38528841615864,0.9012844605955754,3.694241664190023,0.9765572359050602,4.804919304456444,13.657907424006261
2026-07-13,1.673829138199054,3.5364079516355975,1.6514829416436825,1.323647982406813,10.381376080355158,2.0222261321899007,5.669827757987687,3.723292555261353,0.9026272206273436,3.694241664190023,0.9377106726103314,3.7971531103770393,12.479080576132555
2026-07-20,2.193892834293097,4.455521469069171,1.088988837851277,1.528665397519,14.668160375842929,1.8241738064918884,2.3061428761619203,0.7451103336076045,0.9042000703085624,3.694241664190023,0.931559804994136,3.488925860508364,11.978077837456231
2026-07-27,2.1779869416187436,3.4241778258567663,1.3657202244340738,0.8064493812739179,26.752941402512135,2.0928922960254384,2.372569572794237,0.8051688520130459,0.912048176992354,3.694241664190023,0.9139037910540776,3.2074313188809738,11.938937126983035
2026-08-03,4.082993725995108,5.7641608819897066,1.419795929692323,1.10662994959164,8.57325060375876,4.204862300432333,2.0466019680274257,0.0,0.9221602401001604,3.807293763681277,1.0,5.266929955485227,13.382120750678016
2026-08-10,1.6544648468270804,3.078580781270247,2.350757615790612,1.5390820738135915,8.637224109516282,3.3599282529236136,5.585637886195725,0.0,0.9149754696982874,3.807293763681277,0.9307221721164742,3.9678331904778705,12.546290021000456
2026-08-17,1.3480613089573203,2.782448131028634,3.7538624450260234,1.016541118142933,36.216828062902565,4.73635732904737,7.618034319364993,0.8130384774414331,0.9172223001725174,3.807293763681277,0.9704056996647296,5.010184889870035,13.102802630899353
2026-08-24,1.7359208486352982,2.23766588470276,1.4498094036564362,1.8725199388085272,20.67056050355303,1.8619815387946776,0.0,0.3020187162609535,0.9108728987648594,3.807293763681277,0.9044665729662408,4.184140279604375,12.522818987213885
2026-08-31,3.408999888927386,6.123253325139515,2.2953822014564262,1.9960246708295424,22.43006886035505,2.040742032760058,7.2158541909623795,0.0,0.912231298734844,3.807293763681277,0.9024510765208404,5.6628007556263205,13.914774407292617
2026-09-07,2.1303965983595283,2.7790561242428127,4.352411456764427,1.524792731114364,13.041343551789751,2.4639640185761773,2.602125399750152,0.9736032910151012,0.9130847667562332,3.807293763681277,0.9797063266756584,6.201897061267307,14.357025944539188
2026-09-14,2.1940416704983963,3.1425696427568015,2.1479369650935296,1.4420062929021231,15.143379211561228,1.9568197557853704,3.7108551576531865,1.0657400266545085,0.9207576078270135,3.807293763681277,0.96351822411368,5.065992103127029,12.99003747705092
2026-09-21,1.8526369097236328,2.9744670867023,1.919111196108783,0.7558982488865064,16.447619276057633,1.6245111094908262,3.287411480266232,1.0875351937849171,0.9264318026781664,3.7300297877913264,0.9555871832267614,4.824022290014265,11.666566368924641
2026-09-28,1.4431256154919287,2.2769162933050757,4.2195816626217155,1.5315909782189867,34.38977093603064,4.481509547759582,3.9902794821853673,0.3437490992400646,0.9248610756364825,3.7300297877913264,0.8338628939858864,5.791230842980285,13.35587281219184
2026-10-05,3.6930462575821714,5.915050817111712,2.374867695379048,1.1845905455842984,16.94382393968992,0.8187433386517076,4.26018769252696,0.974785091861714,0.9325209035092236,3.7300297877913264,0.7800696110437062,6.522072333706227,13.825367737389335
2026-10-12,1.934213683133613,2.9295034552590553,1.9801544181552564,1.514485258041066,20.363403216265112,2.4058740148085507,3.4232522568829196,0.4088033699624078,0.9402652615369864,3.840758265350339,1.0,6.366944681403028,12.796679012351486
2026-10-19,4.143002213422878,5.697685298274897,3.5647806552498995,0.8730403424226844,35.39217672312113,1.6316471374116372,5.286420297365091,0.3621197906894045,0.94026447023678,3.840758265350339,0.832913009364603,7.917742599084814,14.471408183652025
2026-10-26,2.355601207393289,1.9860865632808236,1.5136990945250273,1.4547892448899788,17.077766271628725,4.662292562861073,6.88981072158923,1.157902738077992,0.9265885503713543,3.840758265350339,0.9516828306931108,6.91053518578543,12.59688606429498
2026-11-02,2.352889535515767,6.042234500251088,2.2078794031369435,3.5750670626950387,17.028788570232628,1.987122330595554,7.770244996263616,0.0,0.9202996162655872,3.9448573957985342,1.0,8.833160493645144,14.654314029263316
2026-11-09,3.684904223815372,2.8428353329494516,4.900437300634396,1.0870630821027036,14.955563137175083,1.5865589682584678,7.34941372668521,0.0,0.9272675747304464,3.9448573957985342,0.7693994656949664,8.624399645493577,15.146263318294507
2026-11-16,4.2179127593787955,2.5800660601969088,1.021285572244248,2.2140617976528474,17.846326373851042,1.5297934948504996,8.001726375145783,0.0,0.9318308054431444,3.9448573957985342,0.8722878618672281,8.286097934859473,13.898900609375318
2026-11-23,1.3528397207114398,6.06066289069296,2.511203561789661,1.0517552832235888,19.25447661210894,2.391765571378555,21.591143299081622,0.0,0.921147381185216,3.9448573957985342,0.8966780806643632,7.067499089544478,12.81049248471647
2026-11-30,1.4265444003121748,2.649254363458195,1.402025220614273,1.747081630959162,12.820094914558382,2.7529174360736515,17.538628172656733,0.0,0.9209582904689902,3.9448573957985342,0.9517289568376432,7.234659700072215,12.259354575349416
2026-12-07,1.9580682026971752,2.523041781251488,4.159316225027293,2.1037068065607434,21.914002979357367,2.2653735746088643,6.181942189922308,0.0,0.9208107051488597,3.9448573957985342,0.9073916750590753,8.839731056506574,14.186012187129974
2026-12-14,2.1690322885065365,3.461411818999986,2.1989040666343618,1.451915924219804,17.783540951444476,1.77349838217476,22.68954787739123,0.0,0.9328015322464112,3.9448573957985342,0.9349755856623742,8.142764296513205,12.990300746683548
2026-12-21,1.752738869509002,2.253333525021772,2.3387571214834253,3.841284488741104,17.516775076773527,1.9414091609727997,6.255462033008924,0.0,0.9246799174725502,3.7544350141766007,0.9968277723245916,10.065299095658638,14.2008926730183
2026-12-28,4.5612782263644815,2.008828249322556,1.340301831454333,1.1664392754250374,11.95490453205001,1.7128724904566288,6.895498090134252,0.0,0.9254339336732452,3.7544350141766007,0.8363698219240465,8.36491826128337,13.629142966737549
